sample_id,true_label,baseline_top1,baseline_margin,entropy,orig_rank,ours_rank,oracle_sample_rank,oracle_candidate_rank,oracle_sample_choose_orig,oracle_candidate_choose_orig_ratio,mixed_preference,hop2_activation,prompt_count_log1p,oracle_gap
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a123_60_70.wav,city center,0.36435508728027344,0.05478715896606445,0.9995443468350855,1,1,1,1,0.0,0.2,1.0,0.0,3.951243718581427,0.10989955067634583
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_260_270.wav,city center,0.39575305581092834,0.054421454668045044,0.999564049161454,1,1,1,1,0.0,0.2,1.0,1.0,3.526360524616161,0.09559255838394165
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_240_250.wav,city center,0.3513386845588684,0.053186118602752686,0.9997133720560358,1,1,1,1,0.0,0.2,1.0,1.0,3.4965075614664802,0.11844316124916077
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_250_260.wav,city center,0.36481112241744995,0.04957848787307739,0.9997076687510345,1,1,1,1,0.0,0.2,1.0,1.0,3.4965075614664802,0.09907263517379761
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_220_230.wav,city center,0.2729950249195099,0.00454595685005188,0.9998738052850359,2,2,2,1,0.0,0.2,1.0,1.0,3.4657359027997265,0.06028622388839722
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_230_240.wav,city center,0.39352288842201233,0.009764939546585083,0.9997436662345497,2,1,1,1,0.0,0.2,1.0,0.0,3.828641396489095,0.04180347919464111
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_210_220.wav,city center,0.3563920855522156,0.027990758419036865,0.9997228528747394,1,1,1,1,0.0,0.2,1.0,1.0,3.4965075614664802,0.07659226655960083
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_190_200.wav,city center,0.3340490162372589,0.013844102621078491,0.9998576582656813,2,1,1,1,0.0,0.2,1.0,1.0,3.526360524616161,0.08334395289421082
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_200_210.wav,city center,0.4810423254966736,0.05439683794975281,0.9996300445478986,1,1,1,1,0.0,0.2,1.0,0.0,3.784189633918261,0.058461517095565796
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_180_190.wav,city center,0.37262243032455444,0.021353334188461304,0.9996328591659512,1,1,1,1,0.0,0.2,1.0,1.0,3.526360524616161,0.09952044486999512
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_130_140.wav,city center,0.3281402587890625,0.021170377731323242,0.9996938919363557,2,1,1,1,0.0,0.2,1.0,1.0,3.5553480614894135,0.08192852139472961
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_120_130.wav,city center,0.418146014213562,0.02469813823699951,0.9996201933847144,3,1,1,1,0.0,0.2,1.0,1.0,3.526360524616161,0.06133401393890381
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_140_150.wav,city center,0.27127039432525635,0.027696669101715088,0.9998181795440484,3,2,2,1,0.0,0.2,1.0,1.0,3.526360524616161,0.06824901700019836
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_280_290.wav,city center,0.33519306778907776,0.04202166199684143,0.9998321785654154,1,1,1,1,0.0,0.2,1.0,1.0,3.4965075614664802,0.09771054983139038
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_270_280.wav,city center,0.4537177085876465,0.05337953567504883,0.999762109389684,1,1,1,1,0.0,0.2,1.0,1.0,3.4965075614664802,0.05533337593078613
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_290_300.wav,city center,0.3738664984703064,0.0387459397315979,0.9996901144226535,1,1,1,1,0.0,0.2,1.0,0.0,3.8066624897703196,0.0802900493144989
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_80_90.wav,city center,0.3823885917663574,0.060034364461898804,0.9996747821611562,1,1,1,1,0.0,0.2,1.0,1.0,3.6109179126442243,0.07792949676513672
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_60_70.wav,city center,0.4010341465473175,0.05904752016067505,0.9994910172298778,1,1,1,1,0.0,0.2,1.0,1.0,3.4657359027997265,0.08469903469085693
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_70_80.wav,city center,0.4476907253265381,0.03746551275253296,0.9993301395875009,1,1,1,1,1.0,0.2,1.0,1.0,3.6109179126442243,0.059703946113586426
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_160_170.wav,city center,0.25941962003707886,0.007752180099487305,0.9998858044462077,2,2,2,1,0.0,0.2,1.0,1.0,3.6635616461296463,0.08065879344940186
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_150_160.wav,city center,0.36887577176094055,0.03929191827774048,0.9998542510964598,1,1,1,1,0.0,0.2,1.0,1.0,3.4965075614664802,0.066660076379776
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_170_180.wav,city center,0.3524632751941681,0.010909289121627808,0.9998241050557382,2,1,1,1,0.0,0.2,1.0,1.0,3.526360524616161,0.06153583526611328
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_100_110.wav,city center,0.43082287907600403,0.0727805495262146,0.9992377756740369,1,1,1,1,0.0,0.2,1.0,1.0,3.5553480614894135,0.07820624113082886
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_90_100.wav,city center,0.4699088931083679,0.06092521548271179,0.9995046459067642,1,1,1,1,1.0,0.2,1.0,1.0,3.5553480614894135,0.0653466284275055
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_110_120.wav,city center,0.3215070366859436,0.02173176407814026,0.9997924035681979,1,1,1,1,0.0,0.2,1.0,1.0,3.4657359027997265,0.07815122604370117
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_20_30.wav,city center,0.29601043462753296,0.0016436576843261719,0.9999258016501135,3,3,3,1,0.0,0.2,1.0,1.0,3.6375861597263857,0.04203268885612488
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_10_20.wav,city center,0.3788852095603943,0.07764652371406555,0.9996046389165288,1,1,1,1,0.0,0.2,1.0,1.0,3.526360524616161,0.11512869596481323
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a124_0_10.wav,city center,0.3270542025566101,0.04094618558883667,0.9997058910975275,2,1,1,1,0.0,0.2,1.0,1.0,3.526360524616161,0.0832783579826355
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_40_50.wav,city center,0.5077682733535767,0.05816459655761719,0.9996492283919942,1,1,1,1,1.0,0.6,1.0,1.0,5.673323267171492,0.07373911142349243
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_50_60.wav,city center,0.5598623752593994,0.041201114654541016,0.9995536795159969,1,1,1,1,1.0,0.2,1.0,1.0,5.605802066295997,0.05374607443809509
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_30_40.wav,city center,0.4871596097946167,0.06631946563720703,0.9995168672746243,1,1,1,1,0.0,0.2,1.0,0.0,3.8501476017100584,0.09027624130249023
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_220_230.wav,city center,0.39705991744995117,0.005669057369232178,0.99965885734849,2,1,1,1,0.0,0.2,1.0,1.0,3.6888794541139363,0.06189301609992981
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_230_240.wav,city center,0.37314099073410034,0.0020407438278198242,0.9997784045468309,1,1,1,1,1.0,0.2,1.0,1.0,3.6375861597263857,0.034450531005859375
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_210_220.wav,city center,0.5526319742202759,0.06144300103187561,0.9994719074546783,1,1,1,1,1.0,0.4,1.0,1.0,5.2094861528414205,0.07578936219215393
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_20_30.wav,city center,0.5201179385185242,0.043699681758880615,0.9996393031599139,1,1,1,1,1.0,0.6,1.0,1.0,6.008813185442595,0.06733092665672302
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_0_10.wav,city center,0.4420625567436218,0.08259695768356323,0.9994660560118847,1,1,1,1,0.0,0.2,1.0,0.0,3.8501476017100584,0.08142814040184021
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_10_20.wav,city center,0.5165708065032959,0.05502134561538696,0.9997659609722824,1,1,1,1,0.0,0.4,1.0,1.0,5.765191102784844,0.05055034160614014
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_70_80.wav,city center,0.43260324001312256,0.07413813471794128,0.9993738402362129,1,1,1,1,0.0,0.2,1.0,0.0,3.8501476017100584,0.11135432124137878
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_80_90.wav,city center,0.46125584840774536,0.042541325092315674,0.9995294589869651,1,1,1,1,0.0,0.2,1.0,1.0,3.5553480614894135,0.07518815994262695
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_60_70.wav,city center,0.3489382863044739,0.00206795334815979,0.9997630722853337,1,1,1,1,1.0,0.2,1.0,1.0,3.6888794541139363,0.07780453562736511
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_160_170.wav,city center,0.38174647092819214,0.04767167568206787,0.9993638409352364,1,1,1,1,0.0,0.2,1.0,1.0,3.526360524616161,0.11678436398506165
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_170_180.wav,city center,0.4841011166572571,0.009507864713668823,0.9995062754224789,1,1,1,1,1.0,0.2,1.0,1.0,3.6888794541139363,0.02871987223625183
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_150_160.wav,city center,0.39610135555267334,0.06953287124633789,0.9993913204956977,1,1,1,1,0.0,0.2,1.0,1.0,3.526360524616161,0.13107076287269592
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_180_190.wav,city center,0.3781406879425049,0.031205475330352783,0.9995362733254083,1,1,1,1,0.0,0.2,1.0,1.0,3.6888794541139363,0.09739777445793152
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_190_200.wav,city center,0.5040323734283447,0.03844642639160156,0.9997435921656536,1,1,1,1,0.0,0.0,0.0,1.0,4.875197323201151,0.036039769649505615
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_200_210.wav,city center,0.4072806239128113,0.07136410474777222,0.9994730925570162,1,1,1,1,0.0,0.2,1.0,1.0,3.526360524616161,0.12464815378189087
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_250_260.wav,city center,0.3725064992904663,0.025565624237060547,0.9997929220504708,1,1,1,1,1.0,0.2,1.0,1.0,3.6375861597263857,0.07438477873802185
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_240_250.wav,city center,0.4301340878009796,0.02437552809715271,0.9996595980374513,1,1,1,1,1.0,0.2,1.0,1.0,3.6375861597263857,0.052801042795181274
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_260_270.wav,city center,0.43909698724746704,0.05733776092529297,0.9995732337045731,1,1,1,1,0.0,0.2,1.0,1.0,3.5553480614894135,0.10640421509742737
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_140_150.wav,city center,0.3647274971008301,0.06457164883613586,0.9996056018121784,1,1,1,1,0.0,0.2,1.0,1.0,3.526360524616161,0.11213412880897522
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_120_130.wav,city center,0.4156830310821533,0.07471615076065063,0.9992704400572266,1,1,1,1,0.0,0.2,1.0,1.0,3.5553480614894135,0.14151844382286072
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_130_140.wav,city center,0.39821717143058777,0.0670490562915802,0.9994342063865522,1,1,1,1,0.0,0.2,1.0,1.0,3.526360524616161,0.12112385034561157
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_280_290.wav,city center,0.486756294965744,0.062077462673187256,0.9994385764514234,1,1,1,1,1.0,0.2,1.0,1.0,3.526360524616161,0.06980913877487183
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_290_300.wav,city center,0.4459366202354431,0.05094027519226074,0.9994981278439055,1,1,1,1,1.0,0.2,1.0,1.0,3.5553480614894135,0.09654086828231812
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a127_270_280.wav,city center,0.470071017742157,0.07344722747802734,0.9993888021532296,1,1,1,1,1.0,0.2,1.0,1.0,3.5553480614894135,0.12087351083755493
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a055_80_90.wav,forest path,0.3466488718986511,0.029816895723342896,0.9991234132984246,3,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.06258377432823181
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a055_70_80.wav,forest path,0.3621672987937927,0.011462152004241943,0.9991911863383762,3,1,1,1,0.0,0.2,1.0,0.0,3.8712010109078907,0.03367304801940918
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a055_60_70.wav,forest path,0.42284414172172546,0.04473915696144104,0.9983675402135003,2,1,1,1,0.0,0.2,1.0,0.0,3.8918202981106265,0.06868362426757812
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a055_30_40.wav,forest path,0.3855452537536621,0.04047226905822754,0.9987892885080186,3,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.06284859776496887
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a055_50_60.wav,forest path,0.37870705127716064,0.07344067096710205,0.999160077402005,2,1,1,1,0.0,0.2,1.0,0.0,4.060443010546419,0.055879056453704834
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a055_40_50.wav,forest path,0.37573033571243286,0.0548056960105896,0.999143708175962,2,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.017333149909973145
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a055_150_160.wav,forest path,0.419179230928421,0.0652448832988739,0.9982876198745847,1,1,1,1,0.0,0.2,1.0,0.0,3.8918202981106265,0.0974140465259552
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a055_160_170.wav,forest path,0.4463660717010498,0.08979606628417969,0.9979815671958089,1,1,1,1,0.0,0.2,1.0,0.0,3.8918202981106265,0.10974454879760742
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a055_170_180.wav,forest path,0.3884194493293762,0.060147613286972046,0.9985786365674478,1,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.08632275462150574
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a055_100_110.wav,forest path,0.37441954016685486,0.06990161538124084,0.9987838074097055,2,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.09765952825546265
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a055_110_120.wav,forest path,0.398752361536026,0.10846149921417236,0.9981838493511179,2,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.11846780776977539
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a055_90_100.wav,forest path,0.38796108961105347,0.10977506637573242,0.9981697762608548,1,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.12646394968032837
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a055_120_130.wav,forest path,0.41978442668914795,0.10082069039344788,0.9980846710992106,1,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.12120908498764038
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a055_140_150.wav,forest path,0.382118821144104,0.06852653622627258,0.9980619319481012,1,1,1,1,0.0,0.2,1.0,0.0,3.8712010109078907,0.12330886721611023
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a055_130_140.wav,forest path,0.4088703691959381,0.10943886637687683,0.9972728759977143,1,1,1,1,0.0,0.2,1.0,0.0,3.8712010109078907,0.13460612297058105
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a055_20_30.wav,forest path,0.33027076721191406,0.013206571340560913,0.9993897650488791,3,2,2,1,0.0,0.2,1.0,0.0,3.912023005428146,0.038695961236953735
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a055_10_20.wav,forest path,0.35982489585876465,0.05328834056854248,0.9987233671904701,1,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.10080823302268982
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a055_0_10.wav,forest path,0.4283928871154785,0.1051706075668335,0.997860686757338,1,1,1,1,0.0,0.2,1.0,0.0,3.8712010109078907,0.1128888726234436
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a067_30_40.wav,forest path,0.32537296414375305,0.08896911144256592,0.9986636676601958,1,1,1,1,0.0,0.2,1.0,0.0,3.988984046564274,0.1128326952457428
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a067_50_60.wav,forest path,0.3515721559524536,0.07917040586471558,0.998599375858362,1,1,1,1,0.0,0.2,1.0,0.0,3.8712010109078907,0.10434040427207947
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a067_40_50.wav,forest path,0.31960317492485046,0.09285786747932434,0.9984519787550793,2,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.11369076371192932
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a067_170_180.wav,forest path,0.37388119101524353,0.09767663478851318,0.9980761531761566,1,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.1305607557296753
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a067_160_170.wav,forest path,0.37046244740486145,0.11612212657928467,0.9978960176207881,1,1,1,1,0.0,0.2,1.0,0.0,3.8712010109078907,0.14578944444656372
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a067_150_160.wav,forest path,0.3761385679244995,0.11905226111412048,0.9977413617656855,1,1,1,1,0.0,0.2,1.0,0.0,3.8712010109078907,0.14168888330459595
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a067_20_30.wav,forest path,0.3259383738040924,0.06022348999977112,0.9988214344089356,2,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.08496406674385071
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a067_0_10.wav,forest path,0.3789016306400299,0.06444278359413147,0.9987966213287347,1,1,1,1,0.0,0.2,1.0,0.0,3.8712010109078907,0.09046128392219543
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a067_10_20.wav,forest path,0.35308125615119934,0.07198068499565125,0.9983018411026402,2,1,1,1,0.0,0.2,1.0,0.0,3.8712010109078907,0.10154342651367188
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a067_80_90.wav,forest path,0.3487550914287567,0.06143563985824585,0.9986910731517609,2,1,1,1,0.0,0.2,1.0,0.0,3.8712010109078907,0.08996272087097168
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a067_60_70.wav,forest path,0.3495787978172302,0.10021919012069702,0.9981312604348713,1,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.1251297891139984
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a067_70_80.wav,forest path,0.3476017117500305,0.08732852339744568,0.9980326006652369,1,1,1,1,0.0,0.2,1.0,0.0,3.8918202981106265,0.12346717715263367
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a067_110_120.wav,forest path,0.3146016597747803,0.04764184355735779,0.9987250707750809,2,1,1,1,0.0,0.2,1.0,0.0,3.8712010109078907,0.09203994274139404
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a067_100_110.wav,forest path,0.35414597392082214,0.08787354826927185,0.998493753612492,1,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.11979341506958008
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a067_90_100.wav,forest path,0.32164379954338074,0.04679989814758301,0.9987103310647526,2,1,1,1,0.0,0.2,1.0,0.0,3.8712010109078907,0.07940083742141724
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a056_10_20.wav,forest path,0.37844666838645935,0.10977533459663391,0.9981435558716276,1,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.13085657358169556
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a056_20_30.wav,forest path,0.40688633918762207,0.09004881978034973,0.9979425328875526,2,1,1,1,0.0,0.2,1.0,0.0,3.8918202981106265,0.10874491930007935
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a056_0_10.wav,forest path,0.43499094247817993,0.11389359831809998,0.9979640869363241,1,1,1,1,0.0,0.2,1.0,0.0,3.8918202981106265,0.13111037015914917
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a056_50_60.wav,forest path,0.420099675655365,0.11282145977020264,0.9986456689184382,1,1,1,1,0.0,0.2,1.0,0.0,3.8918202981106265,0.13402360677719116
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a056_30_40.wav,forest path,0.3784911036491394,0.05244430899620056,0.9985549345206888,1,1,1,1,0.0,0.2,1.0,0.0,3.8918202981106265,0.10596132278442383
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a056_40_50.wav,forest path,0.4516330361366272,0.10847720503807068,0.9979807524379516,1,1,1,1,0.0,0.2,1.0,0.0,3.8918202981106265,0.12501627206802368
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a056_100_110.wav,forest path,0.3938809037208557,0.10706663131713867,0.9990965262891324,1,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.13499858975410461
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a056_90_100.wav,forest path,0.380821168422699,0.06913959980010986,0.9992120737670825,1,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.11769220232963562
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a056_110_120.wav,forest path,0.42316558957099915,0.08374622464179993,0.9990810458898429,1,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.12337648868560791
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a056_170_180.wav,forest path,0.4137219786643982,0.11678090691566467,0.9983082110277066,1,1,1,1,0.0,0.2,1.0,0.0,3.8918202981106265,0.1605185568332672
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a056_160_170.wav,forest path,0.45875105261802673,0.13012567162513733,0.9980177868860125,1,1,1,1,0.0,0.2,1.0,0.0,3.8918202981106265,0.14780563116073608
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a056_150_160.wav,forest path,0.4148263931274414,0.14424604177474976,0.998471236668071,1,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.15838214755058289
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a056_130_140.wav,forest path,0.35921502113342285,0.0884767472743988,0.9994170964715481,1,1,1,1,0.0,0.2,1.0,0.0,3.8712010109078907,0.11422213912010193
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a056_140_150.wav,forest path,0.42990392446517944,0.12214720249176025,0.9983811688903867,1,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.1574229598045349
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a056_120_130.wav,forest path,0.45492666959762573,0.11860588192939758,0.9984386463537773,1,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.13225579261779785
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a056_80_90.wav,forest path,0.40255647897720337,0.09258222579956055,0.9988910591712902,1,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.14712175726890564
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a056_60_70.wav,forest path,0.4402676820755005,0.09146484732627869,0.9985661929928993,1,1,1,1,0.0,0.2,1.0,0.0,3.8918202981106265,0.13876891136169434
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a056_70_80.wav,forest path,0.40236419439315796,0.09607303142547607,0.9979903813944474,1,1,1,1,0.0,0.2,1.0,0.0,3.8918202981106265,0.14485761523246765
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a042_63_73.wav,forest path,0.423989474773407,0.06316608190536499,0.9992443678057917,1,1,1,1,0.0,0.2,1.0,0.0,3.8918202981106265,0.09726408123970032
