dataset_name,sample_id,true_label,baseline_top1,baseline_margin,entropy,hop2_activation,prompt_count_log1p,oracle_choose_orig_ratio,key_candidate_count
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b070_70_80.wav,metro station,0.38113439083099365,0.010490894317626953,0.9996007132650344,0.0,3.8501476017100584,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b070_160_170.wav,metro station,0.4691069722175598,0.09546452760696411,0.9987169972654035,1.0,3.6375861597263857,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b070_170_180.wav,metro station,0.42894256114959717,0.04482847452163696,0.9984407202828688,1.0,3.7612001156935624,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b070_150_160.wav,metro station,0.46405985951423645,0.016073942184448242,0.9986761112347443,1.0,3.7612001156935624,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b070_10_20.wav,metro station,0.4739598035812378,0.007245838642120361,0.9982325866847661,0.0,3.9702919135521215,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b070_0_10.wav,metro station,0.49230051040649414,0.14943373203277588,0.9986401878201251,0.0,3.9702919135521215,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b070_20_30.wav,metro station,0.4651801884174347,0.08319094777107239,0.9993815434014096,1.0,5.147494476813453,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a087_150_160.wav,metro station,0.5681161284446716,0.12331372499465942,0.9986967764567622,1.0,5.147494476813453,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a087_160_170.wav,metro station,0.5577433109283447,0.07863911986351013,0.9992369609161795,1.0,5.69035945432406,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a087_170_180.wav,metro station,0.5081444978713989,0.07979518175125122,0.9992569595181324,0.0,3.9318256327243257,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a087_260_270.wav,metro station,0.5344483852386475,0.08792474865913391,0.999364211279717,1.0,5.308267697401204,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a087_250_260.wav,metro station,0.5071279406547546,0.05447590351104736,0.9994445760320093,1.0,5.159055299214529,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a087_240_250.wav,metro station,0.5436245203018188,0.11539575457572937,0.9989248345879217,1.0,5.170483995038151,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a087_200_210.wav,metro station,0.43203049898147583,0.04690152406692505,0.9993576932168583,0.0,3.8066624897703196,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a087_190_200.wav,metro station,0.5368071794509888,0.06286856532096863,0.9992508117997544,1.0,5.69035945432406,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a087_180_190.wav,metro station,0.544885516166687,0.11935216188430786,0.998733662767031,0.0,3.9702919135521215,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a087_70_80.wav,metro station,0.47169172763824463,0.04663193225860596,0.999208074046692,0.0,3.8066624897703196,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a087_80_90.wav,metro station,0.46852755546569824,0.06778156757354736,0.9994776848285758,1.0,3.6375861597263857,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a087_60_70.wav,metro station,0.39769625663757324,0.004634976387023926,0.9995571607541147,0.0,3.8066624897703196,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_150_160.wav,office,0.3429708480834961,0.057915836572647095,0.9996648569290759,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_160_170.wav,office,0.2860628664493561,0.04561054706573486,0.9997232972881162,0.0,4.0943445622221,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_170_180.wav,office,0.32121193408966064,0.06828129291534424,0.9995880474837975,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_120_130.wav,office,0.29198360443115234,0.04546599090099335,0.9997926998437824,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_140_150.wav,office,0.3193974494934082,0.0018276870250701904,0.9997356667937686,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_130_140.wav,office,0.29541832208633423,0.05952233076095581,0.9997564801535788,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_210_220.wav,office,0.3392742872238159,0.0024935007095336914,0.9995907139640579,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_230_240.wav,office,0.354838103055954,0.08450418710708618,0.9994944243990994,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_220_230.wav,office,0.34720945358276367,0.036191582679748535,0.9995239038197559,0.0,4.0943445622221,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_240_250.wav,office,0.3188839852809906,0.013381808996200562,0.9996402660555634,0.0,3.9318256327243257,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_260_270.wav,office,0.28975751996040344,0.01841828227043152,0.9998025510069666,0.0,4.07753744390572,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_250_260.wav,office,0.28137269616127014,0.024984925985336304,0.9998835823793241,0.0,3.9318256327243257,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_30_40.wav,office,0.34395214915275574,0.003215283155441284,0.9990174207080741,0.0,4.0943445622221,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_40_50.wav,office,0.2966008484363556,0.05244201421737671,0.9996625607932962,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_50_60.wav,office,0.27481046319007874,0.02725273370742798,0.999653968801346,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_60_70.wav,office,0.3822579085826874,0.05325576663017273,0.9993608781793916,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_70_80.wav,office,0.369550496339798,0.02386164665222168,0.9994359840400592,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_80_90.wav,office,0.3099267780780792,0.02894333004951477,0.9997957366685234,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_200_210.wav,office,0.2959775924682617,0.0015335679054260254,0.999707965026619,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_180_190.wav,office,0.34097418189048767,0.04804927110671997,0.9994289474949276,0.0,4.0943445622221,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_190_200.wav,office,0.34255924820899963,0.019849836826324463,0.9997336669335732,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_290_300.wav,office,0.32787299156188965,0.044991761445999146,0.9994869434405911,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_270_280.wav,office,0.35847654938697815,0.015927612781524658,0.9994133189578459,0.0,4.0943445622221,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_280_290.wav,office,0.349351704120636,0.057521939277648926,0.999576789011587,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_110_120.wav,office,0.2945108115673065,0.065720334649086,0.9996514504588779,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_90_100.wav,office,0.25451725721359253,0.01255004107952118,0.9998195127841786,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a119_100_110.wav,office,0.37696611881256104,0.05697929859161377,0.9994004309699207,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_270_280.wav,office,0.39167866110801697,0.07321983575820923,0.9992293318198789,0.0,4.0943445622221,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_290_300.wav,office,0.4252045154571533,0.06452816724777222,0.999260885169627,0.0,4.0943445622221,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_280_290.wav,office,0.4099966287612915,0.10354971885681152,0.9993837654682932,0.0,4.007333185232471,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_40_50.wav,office,0.3832303285598755,0.10173952579498291,0.9990526775026282,0.0,3.951243718581427,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_30_40.wav,office,0.39684513211250305,0.04027271270751953,0.9993865800863458,0.0,3.951243718581427,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_50_60.wav,office,0.3677619695663452,0.08348825573921204,0.9991942231631172,0.0,3.951243718581427,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_240_250.wav,office,0.3943078815937042,0.0816929042339325,0.9991754096635023,0.0,4.0943445622221,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_260_270.wav,office,0.46642744541168213,0.04703536629676819,0.9981914043785224,1.0,5.2094861528414205,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_250_260.wav,office,0.446463406085968,0.08126944303512573,0.9983614665640183,1.0,5.187385805840755,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_120_130.wav,office,0.4446735382080078,0.07846498489379883,0.9991245243318665,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_140_150.wav,office,0.3832777738571167,0.08507409691810608,0.9994710186279249,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_130_140.wav,office,0.3746691346168518,0.02381110191345215,0.9995978245780855,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_200_210.wav,office,0.3782438635826111,0.07640126347541809,0.9995896769995122,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_190_200.wav,office,0.4126204550266266,0.10592043399810791,0.99920200039721,0.0,4.007333185232471,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_180_190.wav,office,0.39389127492904663,0.06876444816589355,0.9994244292922642,0.0,4.007333185232471,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_220_230.wav,office,0.35217466950416565,0.07943084836006165,0.9995181264458584,0.0,3.9318256327243257,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_230_240.wav,office,0.3734770715236664,0.046077221632003784,0.9995951580978252,0.0,3.9318256327243257,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_210_220.wav,office,0.3409522771835327,0.04248124361038208,0.9998572879212008,0.0,3.9318256327243257,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_90_100.wav,office,0.3488001525402069,0.06736421585083008,0.9996644125156993,0.0,3.951243718581427,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_110_120.wav,office,0.33377888798713684,0.052429765462875366,0.9996373773686147,0.0,3.951243718581427,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_100_110.wav,office,0.4036957621574402,0.07725521922111511,0.9995148674144291,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_60_70.wav,office,0.3891908526420593,0.07316294312477112,0.9990612694945783,0.0,3.951243718581427,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_80_90.wav,office,0.3064521253108978,0.045652151107788086,0.9996814483618073,0.0,4.0943445622221,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a100_70_80.wav,office,0.3832871913909912,0.07314682006835938,0.9993625817640024,0.0,4.0943445622221,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_20_30.wav,office,0.42078274488449097,0.07455110549926758,0.9988224713734812,0.0,3.9318256327243257,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_10_20.wav,office,0.48305749893188477,0.07977691292762756,0.9988435069399798,1.0,5.2094861528414205,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_0_10.wav,office,0.4608825147151947,0.07741031050682068,0.9982971747621845,0.0,4.0943445622221,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_110_120.wav,office,0.4172227084636688,0.08447819948196411,0.9993900613244636,0.0,4.007333185232471,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_90_100.wav,office,0.3934721052646637,0.05015060305595398,0.9990698614865284,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_100_110.wav,office,0.3510330617427826,0.05720821022987366,0.9996449323960191,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_150_160.wav,office,0.3695351481437683,0.010986566543579102,0.9987466248238523,0.0,4.0943445622221,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_170_180.wav,office,0.41123396158218384,0.07391101121902466,0.9990196427749578,0.0,4.007333185232471,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_160_170.wav,office,0.34691640734672546,0.0098954439163208,0.999169187876228,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_30_40.wav,office,0.39407435059547424,0.04368063807487488,0.9989326858909107,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_50_60.wav,office,0.38067156076431274,0.07067176699638367,0.999240294016505,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_40_50.wav,office,0.43480703234672546,0.06788930296897888,0.9989226125210381,0.0,4.007333185232471,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_240_250.wav,office,0.36034777760505676,0.08135068416595459,0.9994209480541464,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_260_270.wav,office,0.3074836730957031,0.042989760637283325,0.9995693080530786,0.0,3.8066624897703196,0.0,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_250_260.wav,office,0.35005125403404236,0.07838210463523865,0.9990040142378761,0.0,3.9702919135521215,0.0,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_280_290.wav,office,0.33702224493026733,0.025617778301239014,0.9998388447660663,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_290_300.wav,office,0.3445446491241455,0.06614837050437927,0.9996355256462117,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_270_280.wav,office,0.33892813324928284,0.03378218412399292,0.9997227047369471,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_180_190.wav,office,0.3918086886405945,0.08932876586914062,0.999407985997325,0.0,4.007333185232471,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_200_210.wav,office,0.2984076142311096,0.041524410247802734,0.9998019584557977,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_190_200.wav,office,0.27374154329299927,0.0017833709716796875,0.9998583248857464,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_230_240.wav,office,0.3854787349700928,0.09370553493499756,0.9989400187116267,0.0,4.007333185232471,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_210_220.wav,office,0.38595080375671387,0.03748619556427002,0.9994040603458306,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_220_230.wav,office,0.36447837948799133,0.015716522932052612,0.9994976093616327,0.0,4.0943445622221,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_130_140.wav,office,0.3855525851249695,0.03709888458251953,0.9994071712394678,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_120_130.wav,office,0.3260376751422882,0.0022854506969451904,0.9997424070633156,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b114_140_150.wav,office,0.3388156294822693,0.04851296544075012,0.9994633154627282,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a004_40_50.wav,park,0.27569371461868286,0.007204324007034302,0.9995818256965233,0.0,3.912023005428146,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a004_30_40.wav,park,0.32947349548339844,0.029490739107131958,0.9992014819149372,0.0,3.912023005428146,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a004_50_60.wav,park,0.33801954984664917,0.01926526427268982,0.9992819948050217,0.0,3.912023005428146,0.2,3
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a004_90_100.wav,park,0.3069677948951721,0.05742582678794861,0.9991694100829164,0.0,3.8501476017100584,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a004_100_110.wav,park,0.2205374836921692,0.024372562766075134,0.9998078098985913,0.0,3.912023005428146,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a004_110_120.wav,park,0.3476395010948181,0.02334916591644287,0.9992338500225424,0.0,3.8501476017100584,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a004_0_10.wav,park,0.34233641624450684,0.035695165395736694,0.9992488860084552,0.0,3.912023005428146,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a004_10_20.wav,park,0.327770471572876,0.048289597034454346,0.9992616999274843,0.0,3.8712010109078907,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a004_20_30.wav,park,0.22938388586044312,0.01727031171321869,0.9998412149707423,0.0,3.912023005428146,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a004_140_150.wav,park,0.3629380464553833,0.0181119441986084,0.9990867491948443,0.0,3.912023005428146,0.2,3
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a004_120_130.wav,park,0.2760826051235199,0.013482421636581421,0.9996825593952491,0.0,3.912023005428146,0.2,3
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a004_130_140.wav,park,0.33347946405410767,0.03311726450920105,0.9989805343978054,0.0,3.912023005428146,0.2,3
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a004_70_80.wav,park,0.2279932200908661,0.04052877426147461,0.9996668567892713,0.0,3.912023005428146,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a004_80_90.wav,park,0.3668927252292633,0.03395327925682068,0.9989755717817652,0.0,3.912023005428146,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a004_60_70.wav,park,0.22690190374851227,0.010184481739997864,0.9994920541944234,0.0,3.912023005428146,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a028_170_180.wav,park,0.29148682951927185,0.028281360864639282,0.9997933664638475,0.0,3.912023005428146,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a028_160_170.wav,park,0.34742024540901184,0.0049995481967926025,0.9996947066942131,0.0,3.912023005428146,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a028_150_160.wav,park,0.30110466480255127,0.03511327505111694,0.9999049142214071,0.0,3.912023005428146,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a028_20_30.wav,park,0.35951143503189087,0.05467027425765991,0.9988176568952333,0.0,3.912023005428146,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a028_0_10.wav,park,0.387137234210968,0.007056057453155518,0.9987726230063911,0.0,3.8712010109078907,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a028_10_20.wav,park,0.31878823041915894,0.006021618843078613,0.9995841959011992,0.0,3.8501476017100584,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a028_200_210.wav,park,0.3588660657405853,0.03159269690513611,0.9996244893806895,1.0,3.58351893845611,0.2,3
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a028_180_190.wav,park,0.3576222062110901,0.0301172137260437,0.9996449323960191,0.0,3.912023005428146,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a028_190_200.wav,park,0.417297899723053,0.05224531888961792,0.9992126663182516,0.0,3.912023005428146,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a028_90_100.wav,park,0.35917606949806213,0.022128134965896606,0.9994282068059663,0.0,3.8712010109078907,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a028_100_110.wav,park,0.3720870018005371,0.005273669958114624,0.9996741155410912,0.0,3.912023005428146,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a028_110_120.wav,park,0.34933996200561523,0.011512815952301025,0.9990645285260077,0.0,3.912023005428146,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b017_30_40.wav,park,0.3598257899284363,0.03729453682899475,0.9982420675034698,0.0,3.8501476017100584,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b017_40_50.wav,park,0.38473016023635864,0.0404604971408844,0.9983339129346609,0.0,3.8501476017100584,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b017_50_60.wav,park,0.3503372073173523,0.003535032272338867,0.9985949317245947,0.0,3.8712010109078907,0.2,4
