dataset_name,sample_id,candidate_index,candidate_class,true_label,is_ground_truth,is_key_candidate,baseline_top1,baseline_margin,entropy,hop2_activation,prompt_count,prompt_count_log1p,base_score,orig_score,ours_score,orig_minus_base,ours_minus_base,orig_minus_ours,oracle_label
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-176638-A-43.wav,4,car horn,car horn,1,1,0.3805758059024811,0.20407462120056152,0.99609910620087,0.0,56,4.04305126783455,0.3805758059024811,0.5635548233985901,0.47601500153541565,0.182979017496109,0.09543919563293457,0.08753982186317444,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-176638-A-43.wav,40,siren,car horn,0,1,0.3805758059024811,0.20407462120056152,0.99609910620087,0.0,56,4.04305126783455,0.17650118470191956,0.2718126177787781,0.22739385068416595,0.09531143307685852,0.0508926659822464,0.04441876709461212,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-176638-A-43.wav,22,engine,car horn,0,1,0.3805758059024811,0.20407462120056152,0.99609910620087,0.0,56,4.04305126783455,0.14504097402095795,0.3662913143634796,0.2586229741573334,0.22125034034252167,0.11358200013637543,0.10766834020614624,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-176638-A-43.wav,8,church bells,car horn,0,0,0.3805758059024811,0.20407462120056152,0.99609910620087,0.0,56,4.04305126783455,0.09324496239423752,0.14332027733325958,0.12326274812221527,0.050075314939022064,0.030017785727977753,0.02005752921104431,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-176638-A-43.wav,10,clock alarm,car horn,0,1,0.3805758059024811,0.20407462120056152,0.99609910620087,0.0,56,4.04305126783455,0.08438528329133987,0.40456104278564453,0.2492276281118393,0.32017575949430466,0.16484234482049942,0.15533341467380524,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-176914-A-23.wav,1,breathing,breathing,1,1,0.4087175726890564,0.12851977348327637,0.99812918650578,1.0,184,5.220355825078324,0.4087175726890564,0.49159732460975647,0.45189914107322693,0.08287975192070007,0.04318156838417053,0.03969818353652954,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-176914-A-23.wav,41,sneezing,breathing,0,1,0.4087175726890564,0.12851977348327637,0.99812918650578,1.0,184,5.220355825078324,0.28019779920578003,0.23515991866588593,0.26093125343322754,-0.045037880539894104,-0.01926654577255249,-0.025771334767341614,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-176914-A-23.wav,29,hen,breathing,0,1,0.4087175726890564,0.12851977348327637,0.99812918650578,1.0,184,5.220355825078324,0.21934115886688232,0.20037612318992615,0.22134852409362793,-0.018965035676956177,0.0020073652267456055,-0.020972400903701782,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-176914-A-23.wav,42,snoring,breathing,0,0,0.4087175726890564,0.12851977348327637,0.99812918650578,1.0,184,5.220355825078324,0.21394047141075134,0.2096986174583435,0.21547144651412964,-0.004241853952407837,0.001530975103378296,-0.005772829055786133,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-176914-A-23.wav,32,laughing,breathing,0,1,0.4087175726890564,0.12851977348327637,0.99812918650578,1.0,184,5.220355825078324,0.2108308970928192,0.21393950283527374,0.21534526348114014,0.003108605742454529,0.004514366388320923,-0.001405760645866394,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-177243-A-32.wav,31,keyboard typing,keyboard typing,1,1,0.3887472450733185,0.21591444313526154,0.9950648822043194,0.0,56,4.04305126783455,0.3887472450733185,0.5623375773429871,0.4789162576198578,0.17359033226966858,0.0901690125465393,0.08342131972312927,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-177243-A-32.wav,33,mouse click,keyboard typing,0,1,0.3887472450733185,0.21591444313526154,0.9950648822043194,0.0,56,4.04305126783455,0.17283280193805695,0.39034855365753174,0.2842934727668762,0.2175157517194748,0.11146067082881927,0.10605508089065552,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-177243-A-32.wav,11,clock tick,keyboard typing,0,1,0.3887472450733185,0.21591444313526154,0.9950648822043194,0.0,56,4.04305126783455,0.09440100938081741,0.16508914530277252,0.13323794305324554,0.07068813592195511,0.03883693367242813,0.03185120224952698,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-177243-A-32.wav,25,frog,keyboard typing,0,0,0.3887472450733185,0.21591444313526154,0.9950648822043194,0.0,56,4.04305126783455,0.07294991612434387,0.16174530982971191,0.12118823826313019,0.08879539370536804,0.048238322138786316,0.040557071566581726,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-177243-A-32.wav,10,clock alarm,keyboard typing,0,1,0.3887472450733185,0.21591444313526154,0.9950648822043194,0.0,56,4.04305126783455,0.0690259337425232,0.1896618753671646,0.1341124027967453,0.12063594162464142,0.0650864690542221,0.05554947257041931,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-177250-A-10.wav,36,rain,rain,1,1,0.40872153639793396,0.027637064456939697,0.997519303215112,1.0,36,3.6109179126442243,0.40872153639793396,0.49871134757995605,0.45413947105407715,0.0899898111820221,0.04541793465614319,0.044571876525878906,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-177250-A-10.wav,43,thunderstorm,rain,0,1,0.40872153639793396,0.027637064456939697,0.997519303215112,1.0,36,3.6109179126442243,0.38108447194099426,0.375600665807724,0.37743547558784485,-0.005483806133270264,-0.003648996353149414,-0.0018348097801208496,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-177250-A-10.wav,49,wind,rain,0,1,0.40872153639793396,0.027637064456939697,0.997519303215112,1.0,36,3.6109179126442243,0.2371770143508911,0.4033624231815338,0.32267674803733826,0.1661854088306427,0.08549973368644714,0.08068567514419556,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-177250-A-10.wav,48,water drops,rain,0,0,0.40872153639793396,0.027637064456939697,0.997519303215112,1.0,36,3.6109179126442243,0.21457433700561523,0.21457433700561523,0.21457433700561523,0.0,0.0,0.0,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-177250-A-10.wav,14,crackling fire,rain,0,1,0.40872153639793396,0.027637064456939697,0.997519303215112,1.0,36,3.6109179126442243,0.19871953129768372,0.3652074635028839,0.28506219387054443,0.1664879322052002,0.08634266257286072,0.08014526963233948,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-177835-A-24.wav,12,coughing,coughing,1,1,0.393963098526001,0.03746312856674194,0.998139556151237,1.0,103,4.6443908991413725,0.393963098526001,0.374443918466568,0.38430970907211304,-0.019519180059432983,-0.00965338945388794,-0.009865790605545044,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-177835-A-24.wav,41,sneezing,coughing,0,1,0.393963098526001,0.03746312856674194,0.998139556151237,1.0,103,4.6443908991413725,0.35649996995925903,0.333307683467865,0.34228086471557617,-0.023192286491394043,-0.014219105243682861,-0.008973181247711182,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-177835-A-24.wav,1,breathing,coughing,0,1,0.393963098526001,0.03746312856674194,0.998139556151237,1.0,103,4.6443908991413725,0.24810011684894562,0.30834951996803284,0.28066080808639526,0.06024940311908722,0.032560691237449646,0.027688711881637573,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-177835-A-24.wav,32,laughing,coughing,0,0,0.393963098526001,0.03746312856674194,0.998139556151237,1.0,103,4.6443908991413725,0.21702273190021515,0.21189157664775848,0.21700696647167206,-0.005131155252456665,-1.576542854309082e-05,-0.005115389823913574,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-177835-A-24.wav,13,cow,coughing,0,1,0.393963098526001,0.03746312856674194,0.998139556151237,1.0,103,4.6443908991413725,0.20450657606124878,0.17986167967319489,0.20390550792217255,-0.024644896388053894,-0.0006010681390762329,-0.02404382824897766,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-178402-A-43.wav,4,car horn,car horn,1,1,0.35043931007385254,0.14868861436843872,0.9967657262659674,1.0,43,3.784189633918261,0.35043931007385254,0.4698633849620819,0.4157877266407013,0.11942407488822937,0.06534841656684875,0.054075658321380615,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-178402-A-43.wav,40,siren,car horn,0,1,0.35043931007385254,0.14868861436843872,0.9967657262659674,1.0,43,3.784189633918261,0.20175069570541382,0.2583054006099701,0.23411163687705994,0.056554704904556274,0.03236094117164612,0.024193763732910156,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-178402-A-43.wav,10,clock alarm,car horn,0,1,0.35043931007385254,0.14868861436843872,0.9967657262659674,1.0,43,3.784189633918261,0.12200542539358139,0.35496753454208374,0.2463761568069458,0.23296210914850235,0.12437073141336441,0.10859137773513794,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-178402-A-43.wav,22,engine,car horn,0,1,0.35043931007385254,0.14868861436843872,0.9967657262659674,1.0,43,3.784189633918261,0.096912682056427,0.32343706488609314,0.2159341722726822,0.22652438282966614,0.11902149021625519,0.10750289261341095,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-178402-A-43.wav,20,door wood knock,car horn,0,0,0.35043931007385254,0.14868861436843872,0.9967657262659674,1.0,43,3.784189633918261,0.08143039047718048,0.08143039047718048,0.08143039047718048,0.0,0.0,0.0,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-178881-A-45.wav,45,train,train,1,1,0.39365360140800476,0.20779143273830414,0.9971766605016519,0.0,53,3.988984046564274,0.39365360140800476,0.4415663778781891,0.4201418459415436,0.047912776470184326,0.02648824453353882,0.021424531936645508,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-178881-A-45.wav,22,engine,train,0,1,0.39365360140800476,0.20779143273830414,0.9971766605016519,0.0,53,3.988984046564274,0.18586216866970062,0.287584513425827,0.23937195539474487,0.1017223447561264,0.05350978672504425,0.04821255803108215,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-178881-A-45.wav,4,car horn,train,0,1,0.39365360140800476,0.20779143273830414,0.9971766605016519,0.0,53,3.988984046564274,0.16574695706367493,0.349295049905777,0.2604624629020691,0.18354809284210205,0.09471550583839417,0.08883258700370789,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-178881-A-45.wav,47,washing machine,train,0,0,0.39365360140800476,0.20779143273830414,0.9971766605016519,0.0,53,3.988984046564274,0.16328099370002747,0.2752436101436615,0.2234225571155548,0.11196261644363403,0.060141563415527344,0.05182105302810669,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-178881-A-45.wav,0,airplane,train,0,1,0.39365360140800476,0.20779143273830414,0.9971766605016519,0.0,53,3.988984046564274,0.15230131149291992,0.33908718824386597,0.249004065990448,0.18678587675094604,0.09670275449752808,0.09008312225341797,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-179836-A-34.wav,3,can opening,can opening,1,1,0.2948037385940552,0.16011850535869598,0.9984487197236499,1.0,34,3.5553480614894135,0.2948037385940552,0.3613041639328003,0.33527040481567383,0.06650042533874512,0.04046666622161865,0.026033759117126465,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-179836-A-34.wav,48,water drops,can opening,0,1,0.2948037385940552,0.16011850535869598,0.9984487197236499,1.0,34,3.5553480614894135,0.1346852332353592,0.1346852332353592,0.1346852332353592,0.0,0.0,0.0,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-179836-A-34.wav,21,drinking sipping,can opening,0,1,0.2948037385940552,0.16011850535869598,0.9984487197236499,1.0,34,3.5553480614894135,0.12654006481170654,0.12654006481170654,0.12654006481170654,0.0,0.0,0.0,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-179836-A-34.wav,46,vacuum cleaner,can opening,0,1,0.2948037385940552,0.16011850535869598,0.9984487197236499,1.0,34,3.5553480614894135,0.1263417899608612,0.11655671149492264,0.12549015879631042,-0.009785078465938568,-0.0008516311645507812,-0.008933447301387787,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-179836-A-34.wav,35,pouring water,can opening,0,0,0.2948037385940552,0.16011850535869598,0.9984487197236499,1.0,34,3.5553480614894135,0.11147554963827133,0.11952262371778488,0.11919940263032913,0.00804707407951355,0.0077238529920578,0.0003232210874557495,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-179984-A-38.wav,11,clock tick,clock tick,1,1,0.3658260107040405,0.07457232475280762,0.9967236551329701,0.0,58,4.07753744390572,0.3658260107040405,0.45760050415992737,0.4160168468952179,0.09177449345588684,0.05019083619117737,0.04158365726470947,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-179984-A-38.wav,10,clock alarm,clock tick,0,1,0.3658260107040405,0.07457232475280762,0.9967236551329701,0.0,58,4.07753744390572,0.2912536859512329,0.3781200647354126,0.34053856134414673,0.08686637878417969,0.04928487539291382,0.03758150339126587,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-179984-A-38.wav,33,mouse click,clock tick,0,1,0.3658260107040405,0.07457232475280762,0.9967236551329701,0.0,58,4.07753744390572,0.14991910755634308,0.33758604526519775,0.2484050989151001,0.18766693770885468,0.09848599135875702,0.08918094635009766,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-179984-A-38.wav,25,frog,clock tick,0,0,0.3658260107040405,0.07457232475280762,0.9967236551329701,0.0,58,4.07753744390572,0.12342777103185654,0.2425268441438675,0.1878238320350647,0.11909907311201096,0.06439606100320816,0.054703012108802795,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-179984-A-38.wav,47,washing machine,clock tick,0,1,0.3658260107040405,0.07457232475280762,0.9967236551329701,0.0,58,4.07753744390572,0.11447260528802872,0.31778377294540405,0.222059965133667,0.20331116765737534,0.10758735984563828,0.09572380781173706,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-180337-A-28.wav,42,snoring,snoring,1,1,0.41303402185440063,0.15731725096702576,0.9981319270549365,1.0,38,3.6635616461296463,0.41303402185440063,0.5325066447257996,0.47519564628601074,0.11947262287139893,0.06216162443161011,0.05731099843978882,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-180337-A-28.wav,25,frog,snoring,0,1,0.41303402185440063,0.15731725096702576,0.9981319270549365,1.0,38,3.6635616461296463,0.2557167708873749,0.28695055842399597,0.2750846743583679,0.031233787536621094,0.019367903470993042,0.011865884065628052,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-180337-A-28.wav,34,pig,snoring,0,1,0.41303402185440063,0.15731725096702576,0.9981319270549365,1.0,38,3.6635616461296463,0.23814290761947632,0.35537025332450867,0.29782262444496155,0.11722734570503235,0.05967971682548523,0.05754762887954712,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-180337-A-28.wav,1,breathing,snoring,0,1,0.41303402185440063,0.15731725096702576,0.9981319270549365,1.0,38,3.6635616461296463,0.21821391582489014,0.39258113503456116,0.30559423565864563,0.17436721920967102,0.0873803198337555,0.08698689937591553,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-180337-A-28.wav,21,drinking sipping,snoring,0,0,0.41303402185440063,0.15731725096702576,0.9981319270549365,1.0,38,3.6635616461296463,0.20753024518489838,0.20753024518489838,0.20753024518489838,0.0,0.0,0.0,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-180380-A-10.wav,36,rain,rain,1,1,0.39311712980270386,0.11811262369155884,0.9973988671900177,1.0,34,3.5553480614894135,0.39311712980270386,0.4526537358760834,0.42411014437675476,0.05953660607337952,0.030993014574050903,0.028543591499328613,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-180380-A-10.wav,43,thunderstorm,rain,0,1,0.39311712980270386,0.11811262369155884,0.9973988671900177,1.0,34,3.5553480614894135,0.275004506111145,0.26239699125289917,0.26386594772338867,-0.01260751485824585,-0.011138558387756348,-0.001468956470489502,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-180380-A-10.wav,48,water drops,rain,0,1,0.39311712980270386,0.11811262369155884,0.9973988671900177,1.0,34,3.5553480614894135,0.21506156027317047,0.21506156027317047,0.21506156027317047,0.0,0.0,0.0,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-180380-A-10.wav,11,clock tick,rain,0,0,0.39311712980270386,0.11811262369155884,0.9973988671900177,1.0,34,3.5553480614894135,0.1657349169254303,0.1981850415468216,0.18557202816009521,0.032450124621391296,0.019837111234664917,0.01261301338672638,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-180380-A-10.wav,15,crickets,rain,0,1,0.39311712980270386,0.11811262369155884,0.9973988671900177,1.0,34,3.5553480614894135,0.14257976412773132,0.20551607012748718,0.17900380492210388,0.06293630599975586,0.03642404079437256,0.0265122652053833,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-180453-A-17.wav,35,pouring water,pouring water,1,1,0.40957319736480713,0.12034517526626587,0.9971413296382017,1.0,32,3.4965075614664802,0.40957319736480713,0.394991934299469,0.40312302112579346,-0.014581263065338135,-0.006450176239013672,-0.008131086826324463,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-180453-A-17.wav,21,drinking sipping,pouring water,0,1,0.40957319736480713,0.12034517526626587,0.9971413296382017,1.0,32,3.4965075614664802,0.28922802209854126,0.28922802209854126,0.28922802209854126,0.0,0.0,0.0,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-180453-A-17.wav,48,water drops,pouring water,0,1,0.40957319736480713,0.12034517526626587,0.9971413296382017,1.0,32,3.4965075614664802,0.2163333147764206,0.2163333147764206,0.2163333147764206,0.0,0.0,0.0,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-180453-A-17.wav,2,brushing teeth,pouring water,0,1,0.40957319736480713,0.12034517526626587,0.9971413296382017,1.0,32,3.4965075614664802,0.17474429309368134,0.2627381980419159,0.2217581570148468,0.08799390494823456,0.047013863921165466,0.04098004102706909,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-180453-A-17.wav,3,can opening,pouring water,0,1,0.40957319736480713,0.12034517526626587,0.9971413296382017,1.0,32,3.4965075614664802,0.1480666995048523,0.4186924993991852,0.2842824459075928,0.2706257998943329,0.13621574640274048,0.1344100534915924,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181035-A-38.wav,11,clock tick,clock tick,1,1,0.37344539165496826,0.16725748777389526,0.9975803359855164,1.0,45,3.828641396489095,0.37344539165496826,0.3992781341075897,0.3902902901172638,0.02583274245262146,0.016844898462295532,0.008987843990325928,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181035-A-38.wav,10,clock alarm,clock tick,0,1,0.37344539165496826,0.16725748777389526,0.9975803359855164,1.0,45,3.828641396489095,0.206187903881073,0.26221558451652527,0.2397342026233673,0.05602768063545227,0.03354629874229431,0.02248138189315796,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181035-A-38.wav,20,door wood knock,clock tick,0,1,0.37344539165496826,0.16725748777389526,0.9975803359855164,1.0,45,3.828641396489095,0.17348653078079224,0.17348653078079224,0.17348653078079224,0.0,0.0,0.0,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181035-A-38.wav,33,mouse click,clock tick,0,1,0.37344539165496826,0.16725748777389526,0.9975803359855164,1.0,45,3.828641396489095,0.16546544432640076,0.2848682403564453,0.2291879504919052,0.11940279603004456,0.06372250616550446,0.0556802898645401,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181035-A-38.wav,25,frog,clock tick,0,1,0.37344539165496826,0.16725748777389526,0.9975803359855164,1.0,45,3.828641396489095,0.12988966703414917,0.23966872692108154,0.18923017382621765,0.10977905988693237,0.05934050679206848,0.05043855309486389,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181286-A-10.wav,14,crackling fire,rain,0,1,0.3882511258125305,0.00610584020614624,0.9992029632928596,1.0,36,3.6109179126442243,0.3882511258125305,0.5004355907440186,0.4491761326789856,0.11218446493148804,0.06092500686645508,0.05125945806503296,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181286-A-10.wav,36,rain,rain,1,1,0.3882511258125305,0.00610584020614624,0.9992029632928596,1.0,36,3.6109179126442243,0.3821452856063843,0.5866169333457947,0.4849618375301361,0.2044716477394104,0.10281655192375183,0.10165509581565857,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181286-A-10.wav,43,thunderstorm,rain,0,1,0.3882511258125305,0.00610584020614624,0.9992029632928596,1.0,36,3.6109179126442243,0.33432281017303467,0.3581043779850006,0.34709882736206055,0.023781567811965942,0.012776017189025879,0.011005550622940063,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181286-A-10.wav,49,wind,rain,0,1,0.3882511258125305,0.00610584020614624,0.9992029632928596,1.0,36,3.6109179126442243,0.28462183475494385,0.4892089366912842,0.3905578851699829,0.20458710193634033,0.10593605041503906,0.09865105152130127,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181286-A-10.wav,48,water drops,rain,0,0,0.3882511258125305,0.00610584020614624,0.9992029632928596,1.0,36,3.6109179126442243,0.2613954544067383,0.2613954544067383,0.2613954544067383,0.0,0.0,0.0,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181362-A-13.wav,15,crickets,crickets,1,1,0.35268473625183105,0.03913658857345581,0.9987543279890491,0.0,53,3.988984046564274,0.35268473625183105,0.3752192258834839,0.36970680952072144,0.022534489631652832,0.01702207326889038,0.005512416362762451,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181362-A-13.wav,30,insects,crickets,0,1,0.35268473625183105,0.03913658857345581,0.9987543279890491,0.0,53,3.988984046564274,0.31354814767837524,0.34957754611968994,0.33647239208221436,0.0360293984413147,0.02292424440383911,0.013105154037475586,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181362-A-13.wav,43,thunderstorm,crickets,0,1,0.35268473625183105,0.03913658857345581,0.9987543279890491,0.0,53,3.988984046564274,0.2190650999546051,0.28853219747543335,0.25555336475372314,0.06946709752082825,0.03648826479911804,0.032978832721710205,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181362-A-13.wav,49,wind,crickets,0,1,0.35268473625183105,0.03913658857345581,0.9987543279890491,0.0,53,3.988984046564274,0.2149640917778015,0.3652532994747162,0.29631292819976807,0.15028920769691467,0.08134883642196655,0.06894037127494812,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181362-A-13.wav,25,frog,crickets,0,0,0.35268473625183105,0.03913658857345581,0.9987543279890491,0.0,53,3.988984046564274,0.19254930317401886,0.24279826879501343,0.22257289290428162,0.05024896562099457,0.030023589730262756,0.02022537589073181,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181563-A-12.wav,14,crackling fire,crackling fire,1,1,0.43096625804901123,0.10026514530181885,0.9984153146514989,0.0,44,3.8066624897703196,0.43096625804901123,0.5640825033187866,0.4997914731502533,0.1331162452697754,0.06882521510124207,0.06429103016853333,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181563-A-12.wav,23,fireworks,crackling fire,0,1,0.43096625804901123,0.10026514530181885,0.9984153146514989,0.0,44,3.8066624897703196,0.3307011127471924,0.42097750306129456,0.37662559747695923,0.09027639031410217,0.045924484729766846,0.04435190558433533,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181563-A-12.wav,36,rain,crackling fire,0,1,0.43096625804901123,0.10026514530181885,0.9984153146514989,0.0,44,3.8066624897703196,0.2974749505519867,0.3331294059753418,0.31609171628952026,0.0356544554233551,0.01861676573753357,0.017037689685821533,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181563-A-12.wav,43,thunderstorm,crackling fire,0,0,0.43096625804901123,0.10026514530181885,0.9984153146514989,0.0,44,3.8066624897703196,0.2628300189971924,0.26574909687042236,0.26451730728149414,0.0029190778732299805,0.0016872882843017578,0.0012317895889282227,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181563-A-12.wav,49,wind,crackling fire,0,1,0.43096625804901123,0.10026514530181885,0.9984153146514989,0.0,44,3.8066624897703196,0.22422999143600464,0.3300178349018097,0.2793193459510803,0.10578784346580505,0.055089354515075684,0.05069848895072937,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181599-A-26.wav,32,laughing,laughing,1,1,0.32528620958328247,0.141266331076622,0.9984947905770378,0.0,50,3.9318256327243257,0.32528620958328247,0.4569006860256195,0.39731425046920776,0.13161447644233704,0.07202804088592529,0.05958643555641174,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181599-A-26.wav,25,frog,laughing,0,1,0.32528620958328247,0.141266331076622,0.9984947905770378,0.0,50,3.9318256327243257,0.18401987850666046,0.16198250651359558,0.16978324949741364,-0.02203737199306488,-0.014236629009246826,-0.007800742983818054,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181599-A-26.wav,41,sneezing,laughing,0,1,0.32528620958328247,0.141266331076622,0.9984947905770378,0.0,50,3.9318256327243257,0.16906598210334778,0.19997191429138184,0.19008246064186096,0.030905932188034058,0.021016478538513184,0.009889453649520874,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181599-A-26.wav,18,dog,laughing,0,1,0.32528620958328247,0.141266331076622,0.9984947905770378,0.0,50,3.9318256327243257,0.1496092975139618,0.30216094851493835,0.23301777243614197,0.15255165100097656,0.08340847492218018,0.06914317607879639,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181599-A-26.wav,5,cat,laughing,0,0,0.32528620958328247,0.141266331076622,0.9984947905770378,0.0,50,3.9318256327243257,0.13970650732517242,0.16383914649486542,0.1552565097808838,0.024132639169692993,0.015550002455711365,0.008582636713981628,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181628-A-17.wav,35,pouring water,pouring water,1,1,0.3867318630218506,0.1625794619321823,0.9974317537798958,1.0,32,3.4965075614664802,0.3867318630218506,0.39944201707839966,0.39631956815719604,0.012710154056549072,0.009587705135345459,0.0031224489212036133,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181628-A-17.wav,48,water drops,pouring water,0,1,0.3867318630218506,0.1625794619321823,0.9974317537798958,1.0,32,3.4965075614664802,0.22415240108966827,0.22415240108966827,0.22415240108966827,0.0,0.0,0.0,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181628-A-17.wav,21,drinking sipping,pouring water,0,1,0.3867318630218506,0.1625794619321823,0.9974317537798958,1.0,32,3.4965075614664802,0.18869435787200928,0.18869435787200928,0.18869435787200928,0.0,0.0,0.0,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181628-A-17.wav,2,brushing teeth,pouring water,0,1,0.3867318630218506,0.1625794619321823,0.9974317537798958,1.0,32,3.4965075614664802,0.15119194984436035,0.29456818103790283,0.22653941810131073,0.14337623119354248,0.07534746825695038,0.0680287629365921,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181628-A-17.wav,44,toilet flush,pouring water,0,1,0.3867318630218506,0.1625794619321823,0.9974317537798958,1.0,32,3.4965075614664802,0.14782026410102844,0.36515724658966064,0.2602011561393738,0.2173369824886322,0.11238089203834534,0.10495609045028687,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-181707-A-32.wav,31,keyboard typing,keyboard typing,1,1,0.4115506708621979,0.1739959716796875,0.9947371273389799,0.0,53,3.988984046564274,0.4115506708621979,0.5069645047187805,0.4621073007583618,0.09541383385658264,0.05055662989616394,0.0448572039604187,1
