dataset_name,sample_id,candidate_index,candidate_class,true_label,is_ground_truth,is_key_candidate,baseline_top1,baseline_margin,entropy,hop2_activation,prompt_count,prompt_count_log1p,base_score,orig_score,ours_score,orig_minus_base,ours_minus_base,orig_minus_ours,oracle_label
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-3_RSVYKkkk_30.000_40.000.wav,2,bus,car passing by,0,1,0.1242828518152237,0.0017808377742767334,0.999950985074795,0.0,60,4.110873864173311,0.12250201404094696,0.28780582547187805,0.219511941075325,0.1653038114309311,0.09700992703437805,0.06829388439655304,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-3_RSVYKkkk_30.000_40.000.wav,13,train,car passing by,0,1,0.1242828518152237,0.0017808377742767334,0.999950985074795,0.0,60,4.110873864173311,0.10372661054134369,0.25444039702415466,0.1927034705877304,0.15071378648281097,0.08897686004638672,0.061736926436424255,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-3_RSVYKkkk_30.000_40.000.wav,5,car passing by,car passing by,1,1,0.1242828518152237,0.0017808377742767334,0.999950985074795,0.0,60,4.110873864173311,0.09863671660423279,0.33106884360313416,0.2308795005083084,0.23243212699890137,0.13224278390407562,0.10018934309482574,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-3_RSVYKkkk_30.000_40.000.wav,15,truck,car passing by,0,0,0.1242828518152237,0.0017808377742767334,0.999950985074795,0.0,60,4.110873864173311,0.09360381215810776,0.24543333053588867,0.1824057698249817,0.15182951837778091,0.08880195766687393,0.06302756071090698,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-3exNVlj92w_30.000_40.000.wav,5,car passing by,car passing by,1,1,0.3180854320526123,0.0015900135040283203,0.9988435810088759,1.0,43,3.784189633918261,0.3180854320526123,0.4930105209350586,0.4045063257217407,0.1749250888824463,0.08642089366912842,0.08850419521331787,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-3exNVlj92w_30.000_40.000.wav,8,motorcycle,car passing by,0,1,0.3180854320526123,0.0015900135040283203,0.9988435810088759,1.0,43,3.784189633918261,0.316495418548584,0.5005329251289368,0.4076409637928009,0.18403750658035278,0.09114554524421692,0.09289196133613586,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-3exNVlj92w_30.000_40.000.wav,3,car,car passing by,0,1,0.3180854320526123,0.0015900135040283203,0.9988435810088759,1.0,43,3.784189633918261,0.24650657176971436,0.4930105209350586,0.3667674958705902,0.24650394916534424,0.12026092410087585,0.12624302506446838,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-3exNVlj92w_30.000_40.000.wav,15,truck,car passing by,0,1,0.3180854320526123,0.0015900135040283203,0.9988435810088759,1.0,43,3.784189633918261,0.2208065241575241,0.43564459681510925,0.3268892168998718,0.21483807265758514,0.10608269274234772,0.10875537991523743,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-3exNVlj92w_30.000_40.000.wav,16,"air horn, truck horn",car passing by,0,0,0.3180854320526123,0.0015900135040283203,0.9988435810088759,1.0,43,3.784189633918261,0.1553872972726822,0.1553872972726822,0.1553872972726822,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y--0w1YA1Hm4_30.000_40.000.wav,3,car,bus,0,1,0.2424430251121521,0.025270700454711914,0.9997488510572782,0.0,60,4.110873864173311,0.2424430251121521,0.3686716854572296,0.30988574028015137,0.12622866034507751,0.06744271516799927,0.05878594517707825,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y--0w1YA1Hm4_30.000_40.000.wav,15,truck,bus,0,1,0.2424430251121521,0.025270700454711914,0.9997488510572782,0.0,60,4.110873864173311,0.21717232465744019,0.2813911437988281,0.2542001008987427,0.06421881914138794,0.03702777624130249,0.02719104290008545,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y--0w1YA1Hm4_30.000_40.000.wav,2,bus,bus,1,1,0.2424430251121521,0.025270700454711914,0.9997488510572782,0.0,60,4.110873864173311,0.213236004114151,0.29587358236312866,0.2603292465209961,0.08263757824897766,0.04709324240684509,0.03554433584213257,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y--0w1YA1Hm4_30.000_40.000.wav,5,car passing by,bus,0,1,0.2424430251121521,0.025270700454711914,0.9997488510572782,0.0,60,4.110873864173311,0.21203207969665527,0.3686716854572296,0.294772207736969,0.15663960576057434,0.08274012804031372,0.07389947772026062,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y--0w1YA1Hm4_30.000_40.000.wav,13,train,bus,0,1,0.2424430251121521,0.025270700454711914,0.9997488510572782,0.0,60,4.110873864173311,0.15510134398937225,0.32255396246910095,0.24486011266708374,0.1674526184797287,0.08975876867771149,0.07769384980201721,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-5GcZwBvBdI_30.000_40.000.wav,2,bus,bus,1,1,0.24945873022079468,0.044029951095581055,0.9988962439940187,1.0,50,3.9318256327243257,0.24945873022079468,0.4836326539516449,0.3720906376838684,0.23417392373085022,0.12263190746307373,0.11154201626777649,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-5GcZwBvBdI_30.000_40.000.wav,13,train,bus,0,1,0.24945873022079468,0.044029951095581055,0.9988962439940187,1.0,50,3.9318256327243257,0.20542877912521362,0.38121262192726135,0.29885411262512207,0.17578384280204773,0.09342533349990845,0.08235850930213928,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-5GcZwBvBdI_30.000_40.000.wav,15,truck,bus,0,1,0.24945873022079468,0.044029951095581055,0.9988962439940187,1.0,50,3.9318256327243257,0.15456710755825043,0.38216662406921387,0.27319562435150146,0.22759951651096344,0.11862851679325104,0.1089709997177124,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-5GcZwBvBdI_30.000_40.000.wav,3,car,bus,0,1,0.24945873022079468,0.044029951095581055,0.9988962439940187,1.0,50,3.9318256327243257,0.10144782811403275,0.329561710357666,0.21949699521064758,0.22811388224363327,0.11804916709661484,0.11006471514701843,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-5GcZwBvBdI_30.000_40.000.wav,16,"air horn, truck horn",bus,0,0,0.24945873022079468,0.044029951095581055,0.9988962439940187,1.0,50,3.9318256327243257,0.09604047983884811,0.09604047983884811,0.09604047983884811,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-7B4pbkIEas_30.000_40.000.wav,15,truck,bus,0,1,0.3552980422973633,0.04392281174659729,0.9995738262557421,1.0,33,3.526360524616161,0.3552980422973633,0.506287693977356,0.42877495288848877,0.15098965167999268,0.07347691059112549,0.07751274108886719,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-7B4pbkIEas_30.000_40.000.wav,7,"fire engine, fire truck (siren)",bus,0,1,0.3552980422973633,0.04392281174659729,0.9995738262557421,1.0,33,3.526360524616161,0.311375230550766,0.311375230550766,0.311375230550766,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-7B4pbkIEas_30.000_40.000.wav,5,car passing by,bus,0,1,0.3552980422973633,0.04392281174659729,0.9995738262557421,1.0,33,3.526360524616161,0.2912846803665161,0.48689478635787964,0.3844602406024933,0.19561010599136353,0.09317556023597717,0.10243454575538635,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-7B4pbkIEas_30.000_40.000.wav,16,"air horn, truck horn",bus,0,0,0.3552980422973633,0.04392281174659729,0.9995738262557421,1.0,33,3.526360524616161,0.26158687472343445,0.26158687472343445,0.26158687472343445,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-7B4pbkIEas_30.000_40.000.wav,8,motorcycle,bus,0,1,0.3552980422973633,0.04392281174659729,0.9995738262557421,1.0,33,3.526360524616161,0.2532222270965576,0.4398496448993683,0.34268391132354736,0.18662741780281067,0.08946168422698975,0.09716573357582092,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-8YTu7ZGA2w_30.000_40.000.wav,7,"fire engine, fire truck (siren)",bus,0,1,0.3406841456890106,0.003465592861175537,0.9998086987253447,1.0,40,3.7135720667043075,0.3406841456890106,0.3406841456890106,0.3406841456890106,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-8YTu7ZGA2w_30.000_40.000.wav,15,truck,bus,0,1,0.3406841456890106,0.003465592861175537,0.9998086987253447,1.0,40,3.7135720667043075,0.3372185528278351,0.5629929304122925,0.44634538888931274,0.2257743775844574,0.10912683606147766,0.11664754152297974,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-8YTu7ZGA2w_30.000_40.000.wav,13,train,bus,0,1,0.3406841456890106,0.003465592861175537,0.9998086987253447,1.0,40,3.7135720667043075,0.2909679114818573,0.48224973678588867,0.38476428389549255,0.19128182530403137,0.09379637241363525,0.09748545289039612,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-8YTu7ZGA2w_30.000_40.000.wav,2,bus,bus,1,1,0.3406841456890106,0.003465592861175537,0.9998086987253447,1.0,40,3.7135720667043075,0.2886931896209717,0.6036357879638672,0.4398346543312073,0.3149425983428955,0.1511414647102356,0.1638011336326599,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-8YTu7ZGA2w_30.000_40.000.wav,16,"air horn, truck horn",bus,0,0,0.3406841456890106,0.003465592861175537,0.9998086987253447,1.0,40,3.7135720667043075,0.2861819863319397,0.2861819863319397,0.2861819863319397,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-93IM29_8rs_14.000_24.000.wav,5,car passing by,bus,0,1,0.18580828607082367,0.02615438401699066,0.9999148394534875,1.0,33,3.526360524616161,0.18580828607082367,0.3100181519985199,0.25509113073349,0.12420986592769623,0.06928284466266632,0.05492702126502991,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-93IM29_8rs_14.000_24.000.wav,16,"air horn, truck horn",bus,0,1,0.18580828607082367,0.02615438401699066,0.9999148394534875,1.0,33,3.526360524616161,0.159653902053833,0.159653902053833,0.159653902053833,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-93IM29_8rs_14.000_24.000.wav,15,truck,bus,0,1,0.18580828607082367,0.02615438401699066,0.9999148394534875,1.0,33,3.526360524616161,0.14907199144363403,0.3183140456676483,0.24301953613758087,0.16924205422401428,0.09394754469394684,0.07529450953006744,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-93IM29_8rs_14.000_24.000.wav,7,"fire engine, fire truck (siren)",bus,0,0,0.18580828607082367,0.02615438401699066,0.9999148394534875,1.0,33,3.526360524616161,0.1439887434244156,0.1439887434244156,0.1439887434244156,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-93IM29_8rs_14.000_24.000.wav,4,car alarm,bus,0,1,0.18580828607082367,0.02615438401699066,0.9999148394534875,1.0,33,3.526360524616161,0.13975223898887634,0.27076467871665955,0.21314261853694916,0.1310124397277832,0.07339037954807281,0.05762206017971039,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-9J9xs7LM9Y_25.000_35.000.wav,2,bus,bus,1,1,0.19947615265846252,0.02611297369003296,0.9995252370598862,0.0,65,4.189654742026425,0.19947615265846252,0.41410738229751587,0.3168444335460663,0.21463122963905334,0.11736828088760376,0.09726294875144958,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-9J9xs7LM9Y_25.000_35.000.wav,13,train,bus,0,1,0.19947615265846252,0.02611297369003296,0.9995252370598862,0.0,65,4.189654742026425,0.17336317896842957,0.3517390787601471,0.27187108993530273,0.17837589979171753,0.09850791096687317,0.07986798882484436,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-9J9xs7LM9Y_25.000_35.000.wav,15,truck,bus,0,1,0.19947615265846252,0.02611297369003296,0.9995252370598862,0.0,65,4.189654742026425,0.12673956155776978,0.35054370760917664,0.24813522398471832,0.22380414605140686,0.12139566242694855,0.10240848362445831,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-9J9xs7LM9Y_25.000_35.000.wav,3,car,bus,0,0,0.19947615265846252,0.02611297369003296,0.9995252370598862,0.0,65,4.189654742026425,0.11417432129383087,0.32064536213874817,0.22568413615226746,0.2064710408449173,0.11150981485843658,0.09496122598648071,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-9J9xs7LM9Y_25.000_35.000.wav,0,ambulance (siren),bus,0,1,0.19947615265846252,0.02611297369003296,0.9995252370598862,0.0,65,4.189654742026425,0.09416802227497101,0.3713124692440033,0.24439141154289246,0.2771444469690323,0.15022338926792145,0.12692105770111084,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-AY_lZLYJR8_8.000_18.000.wav,15,truck,bus,0,1,0.2845499515533447,0.02613288164138794,0.9997526285709805,1.0,47,3.8712010109078907,0.2845499515533447,0.5301597714424133,0.40860554575920105,0.2456098198890686,0.12405559420585632,0.12155422568321228,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-AY_lZLYJR8_8.000_18.000.wav,7,"fire engine, fire truck (siren)",bus,0,1,0.2845499515533447,0.02613288164138794,0.9997526285709805,1.0,47,3.8712010109078907,0.2584170699119568,0.2584170699119568,0.2584170699119568,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-AY_lZLYJR8_8.000_18.000.wav,2,bus,bus,1,1,0.2845499515533447,0.02613288164138794,0.9997526285709805,1.0,47,3.8712010109078907,0.24765454232692719,0.530613124370575,0.39056193828582764,0.28295858204364777,0.14290739595890045,0.14005118608474731,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-AY_lZLYJR8_8.000_18.000.wav,8,motorcycle,bus,0,1,0.2845499515533447,0.02613288164138794,0.9997526285709805,1.0,47,3.8712010109078907,0.22384166717529297,0.4763168692588806,0.35084640979766846,0.25247520208358765,0.1270047426223755,0.12547045946121216,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-AY_lZLYJR8_8.000_18.000.wav,3,car,bus,0,0,0.2845499515533447,0.02613288164138794,0.9997526285709805,1.0,47,3.8712010109078907,0.20261168479919434,0.45238548517227173,0.32787805795669556,0.2497738003730774,0.12526637315750122,0.12450742721557617,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-BxfsWlPUPY_30.000_40.000.wav,2,bus,bus,1,1,0.1503198891878128,0.013452142477035522,0.999804624936058,0.0,60,4.110873864173311,0.1503198891878128,0.24599015712738037,0.20788979530334473,0.09567026793956757,0.05756990611553192,0.038100361824035645,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-BxfsWlPUPY_30.000_40.000.wav,3,car,bus,0,1,0.1503198891878128,0.013452142477035522,0.999804624936058,0.0,60,4.110873864173311,0.13686774671077728,0.2733144462108612,0.2147880345582962,0.13644669950008392,0.07792028784751892,0.058526411652565,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-BxfsWlPUPY_30.000_40.000.wav,13,train,bus,0,1,0.1503198891878128,0.013452142477035522,0.999804624936058,0.0,60,4.110873864173311,0.11634866148233414,0.23060022294521332,0.1839546412229538,0.11425156146287918,0.06760597974061966,0.04664558172225952,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-BxfsWlPUPY_30.000_40.000.wav,1,bicycle,bus,0,1,0.1503198891878128,0.013452142477035522,0.999804624936058,0.0,60,4.110873864173311,0.09075843542814255,0.3191387951374054,0.21878066658973694,0.22838035970926285,0.1280222311615944,0.10035812854766846,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-BxfsWlPUPY_30.000_40.000.wav,8,motorcycle,bus,0,1,0.1503198891878128,0.013452142477035522,0.999804624936058,0.0,60,4.110873864173311,0.08614510297775269,0.26463085412979126,0.18723078072071075,0.17848575115203857,0.10108567774295807,0.0774000734090805,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-CgCr8Eknm0_14.000_24.000.wav,16,"air horn, truck horn",bus,0,1,0.13811945915222168,0.045499950647354126,0.9998741015606204,1.0,50,3.9318256327243257,0.13811945915222168,0.13811945915222168,0.13811945915222168,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-CgCr8Eknm0_14.000_24.000.wav,2,bus,bus,1,1,0.13811945915222168,0.045499950647354126,0.9998741015606204,1.0,50,3.9318256327243257,0.09261950850486755,0.13977324962615967,0.12425397336483002,0.047153741121292114,0.03163446485996246,0.015519276261329651,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-CgCr8Eknm0_14.000_24.000.wav,11,screaming,bus,0,1,0.13811945915222168,0.045499950647354126,0.9998741015606204,1.0,50,3.9318256327243257,0.09091860055923462,0.1898602992296219,0.1504252851009369,0.09894169867038727,0.05950668454170227,0.039435014128685,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-CgCr8Eknm0_14.000_24.000.wav,15,truck,bus,0,0,0.13811945915222168,0.045499950647354126,0.9998741015606204,1.0,50,3.9318256327243257,0.08753753453493118,0.13508696854114532,0.11863204836845398,0.04754943400621414,0.031094513833522797,0.016454920172691345,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-CgCr8Eknm0_14.000_24.000.wav,14,train horn,bus,0,1,0.13811945915222168,0.045499950647354126,0.9998741015606204,1.0,50,3.9318256327243257,0.08414822816848755,0.1892840713262558,0.1461901068687439,0.10513584315776825,0.06204187870025635,0.0430939644575119,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-CnsvTDIXdE_20.000_30.000.wav,5,car passing by,bus,0,1,0.31793713569641113,0.03417015075683594,0.9999043216702381,1.0,36,3.6109179126442243,0.31793713569641113,0.5022545456886292,0.40881502628326416,0.18431740999221802,0.09087789058685303,0.09343951940536499,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-CnsvTDIXdE_20.000_30.000.wav,7,"fire engine, fire truck (siren)",bus,0,1,0.31793713569641113,0.03417015075683594,0.9999043216702381,1.0,36,3.6109179126442243,0.2837669849395752,0.2837669849395752,0.2837669849395752,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-CnsvTDIXdE_20.000_30.000.wav,15,truck,bus,0,1,0.31793713569641113,0.03417015075683594,0.9999043216702381,1.0,36,3.6109179126442243,0.27790242433547974,0.502055823802948,0.3884047865867615,0.22415339946746826,0.11050236225128174,0.11365103721618652,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-CnsvTDIXdE_20.000_30.000.wav,9,police car (siren),bus,0,0,0.31793713569641113,0.03417015075683594,0.9999043216702381,1.0,36,3.6109179126442243,0.2713695764541626,0.2713695764541626,0.2713695764541626,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-CnsvTDIXdE_20.000_30.000.wav,2,bus,bus,1,1,0.31793713569641113,0.03417015075683594,0.9999043216702381,1.0,36,3.6109179126442243,0.270952045917511,0.5404338240623474,0.4035642147064209,0.2694817781448364,0.1326121687889099,0.1368696093559265,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-CpMlnGhxEU_0.000_9.000.wav,16,"air horn, truck horn",bus,0,1,0.2760455012321472,0.054096758365631104,0.9995406433902795,1.0,33,3.526360524616161,0.2760455012321472,0.2760455012321472,0.2760455012321472,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-CpMlnGhxEU_0.000_9.000.wav,15,truck,bus,0,1,0.2760455012321472,0.054096758365631104,0.9995406433902795,1.0,33,3.526360524616161,0.2219487428665161,0.29492613673210144,0.2621389925479889,0.07297739386558533,0.04019024968147278,0.03278714418411255,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-CpMlnGhxEU_0.000_9.000.wav,14,train horn,bus,0,1,0.2760455012321472,0.054096758365631104,0.9995406433902795,1.0,33,3.526360524616161,0.20799219608306885,0.2692183256149292,0.24223390221595764,0.06122612953186035,0.034241706132888794,0.026984423398971558,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-CpMlnGhxEU_0.000_9.000.wav,5,car passing by,bus,0,1,0.2760455012321472,0.054096758365631104,0.9995406433902795,1.0,33,3.526360524616161,0.1781543493270874,0.2909824550151825,0.23725304007530212,0.11282810568809509,0.05909869074821472,0.05372941493988037,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-CpMlnGhxEU_0.000_9.000.wav,7,"fire engine, fire truck (siren)",bus,0,0,0.2760455012321472,0.054096758365631104,0.9995406433902795,1.0,33,3.526360524616161,0.168075829744339,0.168075829744339,0.168075829744339,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-DP_cv0x_Ng_30.000_40.000.wav,2,bus,bus,1,1,0.26626792550086975,0.01877579092979431,0.9998198831286591,1.0,40,3.7135720667043075,0.26626792550086975,0.4764963686466217,0.3754313588142395,0.21022844314575195,0.10916343331336975,0.1010650098323822,1
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-DP_cv0x_Ng_30.000_40.000.wav,15,truck,bus,0,1,0.26626792550086975,0.01877579092979431,0.9998198831286591,1.0,40,3.7135720667043075,0.24749213457107544,0.4270622432231903,0.34082290530204773,0.17957010865211487,0.09333077073097229,0.08623933792114258,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-DP_cv0x_Ng_30.000_40.000.wav,13,train,bus,0,1,0.26626792550086975,0.01877579092979431,0.9998198831286591,1.0,40,3.7135720667043075,0.24262654781341553,0.4048351049423218,0.32809680700302124,0.16220855712890625,0.08547025918960571,0.07673829793930054,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-DP_cv0x_Ng_30.000_40.000.wav,7,"fire engine, fire truck (siren)",bus,0,0,0.26626792550086975,0.01877579092979431,0.9998198831286591,1.0,40,3.7135720667043075,0.20902669429779053,0.20902669429779053,0.20902669429779053,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-DP_cv0x_Ng_30.000_40.000.wav,16,"air horn, truck horn",bus,0,0,0.26626792550086975,0.01877579092979431,0.9998198831286591,1.0,40,3.7135720667043075,0.2026323825120926,0.2026323825120926,0.2026323825120926,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-FEXRjcryZE_30.000_40.000.wav,7,"fire engine, fire truck (siren)",bus,0,1,0.2887565791606903,0.025021344423294067,0.9991397084555714,1.0,37,3.6375861597263857,0.2887565791606903,0.2887565791606903,0.2887565791606903,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-FEXRjcryZE_30.000_40.000.wav,15,truck,bus,0,1,0.2887565791606903,0.025021344423294067,0.9991397084555714,1.0,37,3.6375861597263857,0.26373523473739624,0.5262452363967896,0.39548259973526,0.2625100016593933,0.13174736499786377,0.13076263666152954,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-FEXRjcryZE_30.000_40.000.wav,16,"air horn, truck horn",bus,0,1,0.2887565791606903,0.025021344423294067,0.9991397084555714,1.0,37,3.6375861597263857,0.2182321846485138,0.2182321846485138,0.2182321846485138,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-FEXRjcryZE_30.000_40.000.wav,13,train,bus,0,1,0.2887565791606903,0.025021344423294067,0.9991397084555714,1.0,37,3.6375861597263857,0.17083606123924255,0.4482576549053192,0.31056851148605347,0.27742159366607666,0.1397324502468109,0.13768914341926575,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-FEXRjcryZE_30.000_40.000.wav,8,motorcycle,bus,0,1,0.2887565791606903,0.025021344423294067,0.9991397084555714,1.0,37,3.6375861597263857,0.15073895454406738,0.4149937629699707,0.2830113470554352,0.2642548084259033,0.1322723925113678,0.13198241591453552,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-Fp2-w-iLiE_20.000_30.000.wav,7,"fire engine, fire truck (siren)",bus,0,1,0.4406667649745941,0.08170709013938904,0.9990882305727667,1.0,41,3.737669618283368,0.4406667649745941,0.4406667649745941,0.4406667649745941,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-Fp2-w-iLiE_20.000_30.000.wav,15,truck,bus,0,1,0.4406667649745941,0.08170709013938904,0.9990882305727667,1.0,41,3.737669618283368,0.3589596748352051,0.5489357113838196,0.4434852600097656,0.1899760365486145,0.08452558517456055,0.10545045137405396,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-Fp2-w-iLiE_20.000_30.000.wav,16,"air horn, truck horn",bus,0,1,0.4406667649745941,0.08170709013938904,0.9990882305727667,1.0,41,3.737669618283368,0.3586728274822235,0.3586728274822235,0.3586728274822235,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-Fp2-w-iLiE_20.000_30.000.wav,13,train,bus,0,1,0.4406667649745941,0.08170709013938904,0.9990882305727667,1.0,41,3.737669618283368,0.30867862701416016,0.47193363308906555,0.38243812322616577,0.1632550060749054,0.07375949621200562,0.08949550986289978,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-Fp2-w-iLiE_20.000_30.000.wav,0,ambulance (siren),bus,0,0,0.4406667649745941,0.08170709013938904,0.9990882305727667,1.0,41,3.737669618283368,0.2840591371059418,0.4259274899959564,0.3490966558456421,0.14186835289001465,0.06503751873970032,0.07683083415031433,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-Ga9sSkpngg_30.000_40.000.wav,7,"fire engine, fire truck (siren)",bus,0,1,0.3221625089645386,0.056942909955978394,0.9997059651664236,1.0,51,3.951243718581427,0.3221625089645386,0.3221625089645386,0.3221625089645386,0.0,0.0,0.0,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-Ga9sSkpngg_30.000_40.000.wav,5,car passing by,bus,0,1,0.3221625089645386,0.056942909955978394,0.9997059651664236,1.0,51,3.951243718581427,0.2652195990085602,0.3960983157157898,0.33059409260749817,0.13087871670722961,0.06537449359893799,0.06550422310829163,0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-Ga9sSkpngg_30.000_40.000.wav,15,truck,bus,0,1,0.3221625089645386,0.056942909955978394,0.9997059651664236,1.0,51,3.951243718581427,0.2549310028553009,0.4485394060611725,0.35064834356307983,0.19360840320587158,0.09571734070777893,0.09789106249809265,0
