dataset_name,sample_id,true_label,baseline_top1,baseline_margin,entropy,hop2_activation,prompt_count_log1p,oracle_choose_orig_ratio,key_candidate_count
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-192236-A-0.wav,dog,0.22605012357234955,0.13188983500003815,0.9982789538137384,0.0,3.828641396489095,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-193480-A-40.wav,helicopter,0.4489724040031433,0.12272459268569946,0.9969783780667335,0.0,4.07753744390572,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-193480-B-40.wav,helicopter,0.28798651695251465,0.03648814558982849,0.9999019514655623,0.0,4.025351690735149,0.0,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-194246-A-13.wav,crickets,0.446402370929718,0.0478823184967041,0.9971186645559884,0.0,4.0943445622221,0.0,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-194680-A-36.wav,vacuum cleaner,0.43525969982147217,0.04840630292892456,0.9971270343412502,0.0,4.025351690735149,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-194711-A-38.wav,clock tick,0.40246593952178955,0.015488684177398682,0.9963916783405516,0.0,4.0943445622221,0.4,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-194754-A-0.wav,dog,0.2569520175457001,0.07849159836769104,0.9994009494521935,0.0,3.912023005428146,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-194808-A-29.wav,drinking sipping,0.4132933020591736,0.0685141384601593,0.9990163837435284,1.0,4.836281906951478,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-194979-A-25.wav,footsteps,0.341488778591156,0.09339854121208191,0.999085341885818,0.0,3.9702919135521215,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-194981-A-25.wav,footsteps,0.327631413936615,0.08625844120979309,0.9989079468796059,0.0,3.8918202981106265,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-195305-A-31.wav,mouse click,0.40211087465286255,0.1700199991464615,0.9961982103838811,0.0,4.04305126783455,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-195451-A-44.wav,engine,0.28997042775154114,0.14092141389846802,0.9981762943237135,0.0,3.9318256327243257,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-195497-A-11.wav,sea waves,0.3801882863044739,0.14038623869419098,0.9975670776531106,1.0,3.737669618283368,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-195497-B-11.wav,sea waves,0.35371458530426025,0.15702614188194275,0.9979348297223559,1.0,3.6109179126442243,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-195707-A-13.wav,crickets,0.42534586787223816,0.023219317197799683,0.9952240562620855,0.0,4.0943445622221,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-195805-A-13.wav,crickets,0.4201902747154236,0.010121345520019531,0.9983264319761527,0.0,4.04305126783455,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-196671-A-8.wav,sheep,0.48590925335884094,0.16982468962669373,0.9965646292129964,0.0,3.9702919135521215,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-196671-B-8.wav,sheep,0.4709070920944214,0.1782011091709137,0.9964245649304297,0.0,3.8712010109078907,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-196672-A-8.wav,sheep,0.45745933055877686,0.1314525008201599,0.9966843986180255,0.0,3.912023005428146,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-197103-A-6.wav,hen,0.4487004280090332,0.2197611778974533,0.9965639625929312,0.0,3.912023005428146,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-197454-A-28.wav,snoring,0.48240721225738525,0.24011889100074768,0.9949839989697543,1.0,3.8066624897703196,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-197454-B-28.wav,snoring,0.4771982431411743,0.24931767582893372,0.9957379462633794,1.0,3.8066624897703196,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-197871-A-15.wav,water drops,0.40555888414382935,0.08245062828063965,0.9963216832337164,1.0,3.332204510175204,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-198025-A-23.wav,breathing,0.5217634439468384,0.24108067154884338,0.9959709670105791,1.0,3.7612001156935624,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-198360-A-49.wav,hand saw,0.3837589919567108,0.12754863500595093,0.9978943881050734,0.0,3.951243718581427,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-198360-B-49.wav,hand saw,0.3889564871788025,0.14608268439769745,0.9978610571018185,0.0,4.025351690735149,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-198360-C-49.wav,hand saw,0.3989245295524597,0.0899730920791626,0.9980080097917244,0.0,4.0943445622221,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-198841-A-37.wav,clock alarm,0.39895570278167725,0.2305741310119629,0.9959035643151081,0.0,4.025351690735149,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-198962-A-25.wav,footsteps,0.38900673389434814,0.014632105827331543,0.996602626556707,1.0,3.4339872044851463,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-198962-B-25.wav,footsteps,0.40193161368370056,0.0015937983989715576,0.9978564648302589,1.0,3.4339872044851463,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-198965-A-38.wav,clock tick,0.34552010893821716,0.027139097452163696,0.9969599349115991,1.0,3.828641396489095,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-199261-A-0.wav,dog,0.2583402693271637,0.08378081023693085,0.9994095414441436,0.0,4.025351690735149,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-200330-A-6.wav,hen,0.4869767427444458,0.2519383877515793,0.9955788462745095,0.0,3.8918202981106265,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-200330-B-6.wav,hen,0.4808330535888672,0.21886497735977173,0.9969426027899065,0.0,4.007333185232471,0.0,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-201300-A-31.wav,mouse click,0.39500322937965393,0.09910732507705688,0.9963327935681346,0.0,3.951243718581427,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-201800-A-31.wav,mouse click,0.4211723804473877,0.1821650266647339,0.9959888176145445,0.0,4.04305126783455,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-201988-A-44.wav,engine,0.27093416452407837,0.0733235776424408,0.9988596539593344,0.0,3.8918202981106265,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-202298-A-31.wav,mouse click,0.4074893891811371,0.14934030175209045,0.9966050708302789,0.0,4.04305126783455,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-202749-A-13.wav,crickets,0.45113134384155273,0.08504793047904968,0.9963008698739061,0.0,4.0943445622221,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-204115-A-39.wav,glass breaking,0.34153082966804504,0.1444806456565857,0.9977960246110235,1.0,3.737669618283368,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-204119-A-39.wav,glass breaking,0.32713544368743896,0.2185993194580078,0.9969824518560202,1.0,3.8918202981106265,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-204121-A-39.wav,glass breaking,0.3479165732860565,0.1969456970691681,0.9976627746669001,1.0,3.828641396489095,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-204123-A-39.wav,glass breaking,0.29791170358657837,0.1710652858018875,0.9978233560336924,1.0,3.8066624897703196,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-204202-A-29.wav,drinking sipping,0.44014978408813477,0.203107088804245,0.9971865857337322,1.0,3.7135720667043075,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-204612-A-31.wav,mouse click,0.34043261408805847,0.05198615789413452,0.9972304345202364,0.0,4.04305126783455,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-204618-A-11.wav,sea waves,0.35260966420173645,0.17711187899112701,0.9981917006541068,1.0,3.912023005428146,0.0,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-204683-A-31.wav,mouse click,0.42568016052246094,0.02236989140510559,0.9967580231007707,1.0,3.828641396489095,0.4,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-204684-A-37.wav,clock alarm,0.42547672986984253,0.18825386464595795,0.9950474760137308,0.0,4.04305126783455,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-204777-A-39.wav,glass breaking,0.41314244270324707,0.23050035536289215,0.9952660533261867,1.0,3.7612001156935624,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-204777-B-39.wav,glass breaking,0.4361603856086731,0.2866918444633484,0.9950345880258056,1.0,3.8712010109078907,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-204777-C-39.wav,glass breaking,0.3883204758167267,0.26797181367874146,0.9956284724349113,1.0,3.6888794541139363,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-204830-A-6.wav,hen,0.42708173394203186,0.21442559361457825,0.9972650246947253,0.0,4.025351690735149,0.0,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-205526-A-23.wav,breathing,0.4160010814666748,0.1874382644891739,0.9973190209199982,1.0,3.7612001156935624,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-205526-B-23.wav,breathing,0.4688716232776642,0.21657443046569824,0.996629439497103,1.0,3.7135720667043075,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-205738-A-22.wav,clapping,0.24399037659168243,0.11793583631515503,0.9987241819483275,1.0,4.653960350157523,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-207116-A-23.wav,breathing,0.40902265906333923,0.16572877764701843,0.9974925643436119,1.0,3.737669618283368,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-207124-A-0.wav,dog,0.30669111013412476,0.130052849650383,0.9986362621686307,1.0,4.852030263919617,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-208021-A-1.wav,rooster,0.39669591188430786,0.13358646631240845,0.9983796134435682,0.0,4.04305126783455,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-209536-A-37.wav,clock alarm,0.4611896872520447,0.2339244931936264,0.9944752197222928,0.0,4.04305126783455,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-209698-A-37.wav,clock alarm,0.31890809535980225,0.09329202771186829,0.9981271125766885,0.0,4.07753744390572,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-210000-A-23.wav,breathing,0.46067750453948975,0.10972172021865845,0.9958923058428976,1.0,3.784189633918261,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-210000-B-23.wav,breathing,0.4695248007774353,0.18456131219863892,0.9959256368461524,1.0,3.784189633918261,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-210309-A-31.wav,mouse click,0.38552162051200867,0.14399930834770203,0.9981109655573339,1.0,4.624972813284271,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-210593-A-29.wav,drinking sipping,0.4826812446117401,0.16526666283607483,0.9970784451453942,1.0,3.58351893845611,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-211502-A-30.wav,door wood knock,0.31116706132888794,0.1727445125579834,0.99771128979386,1.0,3.3672958299864737,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-212604-A-15.wav,water drops,0.41706690192222595,0.09746906161308289,0.9963907895137981,1.0,3.58351893845611,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-212604-B-15.wav,water drops,0.3834058344364166,0.034945935010910034,0.996737506016545,1.0,3.2580965380214817,0.0,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-212604-C-15.wav,water drops,0.4273723363876343,0.10350674390792847,0.9962005805885571,1.0,3.2580965380214817,0.0,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-212698-A-39.wav,glass breaking,0.41751766204833984,0.21599513292312622,0.9970544468230507,1.0,3.6888794541139363,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-212728-A-34.wav,can opening,0.28816965222358704,0.10189785063266754,0.9991080810369274,1.0,3.526360524616161,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-213193-A-29.wav,drinking sipping,0.45552361011505127,0.18556714057922363,0.9973137620283735,1.0,3.2580965380214817,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-213915-A-3.wav,cow,0.2831665277481079,0.015676915645599365,0.9995599013032712,0.0,3.8918202981106265,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-213915-B-3.wav,cow,0.29813945293426514,0.009232521057128906,0.9995779741139249,0.0,3.8918202981106265,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-213915-C-3.wav,cow,0.2710365653038025,0.010357469320297241,0.9998330673921688,0.0,3.8918202981106265,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-215635-A-34.wav,can opening,0.26245245337486267,0.13262516260147095,0.9987998062912679,1.0,3.6888794541139363,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-216211-A-14.wav,chirping birds,0.3351138234138489,0.026426225900650024,0.9993729514094594,0.0,4.174387269895637,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-216349-A-34.wav,can opening,0.2850397527217865,0.11803275346755981,0.9987260336707304,1.0,3.8918202981106265,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-218199-A-35.wav,washing machine,0.45517319440841675,0.15329328179359436,0.9978268372718102,0.0,4.07753744390572,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-218199-B-35.wav,washing machine,0.4372568130493164,0.1334795355796814,0.9975228585221257,0.0,4.025351690735149,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-218199-C-35.wav,washing machine,0.4523903727531433,0.11265090107917786,0.9983239877025806,0.0,4.060443010546419,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-218199-D-35.wav,washing machine,0.37834686040878296,0.051179438829422,0.9986828515042914,0.0,4.060443010546419,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-218199-E-35.wav,washing machine,0.29529398679733276,0.06494180858135223,0.9991376345264801,0.0,4.04305126783455,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-218199-F-35.wav,washing machine,0.4204143285751343,0.15043571591377258,0.9979931960125,0.0,3.951243718581427,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-218199-G-35.wav,washing machine,0.3711421489715576,0.014985084533691406,0.998357022430251,0.0,4.110873864173311,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-218199-H-35.wav,washing machine,0.4012623429298401,0.03320276737213135,0.9987405511743703,0.0,4.025351690735149,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-218304-A-25.wav,footsteps,0.3500121831893921,0.1746406853199005,0.9980774864162868,0.0,4.0943445622221,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-218304-B-25.wav,footsteps,0.35369235277175903,0.12664569914340973,0.9982305868245709,0.0,4.0943445622221,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-223125-A-14.wav,chirping birds,0.3291891813278198,0.1217157244682312,0.9986368547197997,0.0,4.110873864173311,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-223127-A-14.wav,chirping birds,0.34654945135116577,0.1901814043521881,0.9975401906438183,0.0,4.174387269895637,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-232495-A-6.wav,hen,0.4428509473800659,0.2420976459980011,0.9962032470688175,0.0,3.9702919135521215,0.0,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-234644-A-2.wav,pig,0.38389450311660767,0.0745437741279602,0.9983263579072565,0.0,3.912023005428146,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-234879-A-6.wav,hen,0.43087100982666016,0.19013898074626923,0.9973707210094913,0.0,4.007333185232471,0.0,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-244318-A-6.wav,hen,0.4702780842781067,0.25506940484046936,0.9956438787653046,0.0,4.025351690735149,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-250864-A-8.wav,sheep,0.4439592957496643,0.17559713125228882,0.996754541862653,0.0,3.9702919135521215,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-250869-A-2.wav,pig,0.3640962839126587,0.011926829814910889,0.9990111989207999,0.0,3.8501476017100584,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-250869-B-2.wav,pig,0.40377822518348694,0.16017450392246246,0.9980731163514156,0.0,3.8918202981106265,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-250869-C-2.wav,pig,0.31655025482177734,0.06889748573303223,0.9993279175206172,0.0,3.828641396489095,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-251645-A-49.wav,hand saw,0.3248056173324585,0.05880928039550781,0.9978804631526025,0.0,3.951243718581427,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-251645-B-49.wav,hand saw,0.37284916639328003,0.08024406433105469,0.9972080657136075,0.0,3.951243718581427,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-251959-A-47.wav,airplane,0.2952445149421692,0.04528772830963135,0.9995076827315053,1.0,3.737669618283368,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-253649-A-6.wav,hen,0.46625077724456787,0.23967450857162476,0.9962103576828452,0.0,4.007333185232471,0.0,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-255371-A-47.wav,airplane,0.361159086227417,0.099860280752182,0.9988085464210102,0.0,3.8918202981106265,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-261068-A-30.wav,door wood knock,0.49678105115890503,0.22106724977493286,0.9947320906540437,1.0,3.2580965380214817,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-264453-A-34.wav,can opening,0.2932124733924866,0.11964786052703857,0.9990637137681504,1.0,3.58351893845611,0.4,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-59579-A-20.wav,crying baby,0.40764328837394714,0.22436320781707764,0.9963713834630142,1.0,3.7612001156935624,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-59579-B-20.wav,crying baby,0.40432941913604736,0.15823349356651306,0.9975741882671383,1.0,3.7135720667043075,0.0,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-67358-A-42.wav,siren,0.4096764326095581,0.24959853291511536,0.996341533697877,1.0,3.8066624897703196,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-80761-A-42.wav,siren,0.4191451072692871,0.23092322051525116,0.9957077261537617,0.0,4.0943445622221,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-90014-A-42.wav,siren,0.3774513900279999,0.17643676698207855,0.997614111402148,0.0,4.007333185232471,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-90014-B-42.wav,siren,0.335032194852829,0.1366102397441864,0.9982880642879615,0.0,3.9318256327243257,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-99193-A-4.wav,frog,0.4409502148628235,0.18997043371200562,0.996835943579491,0.0,4.0943445622221,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-99193-B-4.wav,frog,0.4488065838813782,0.19330203533172607,0.9971395519846948,0.0,4.0943445622221,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-99644-A-4.wav,frog,0.4668969213962555,0.20691534876823425,0.9968088343635103,0.0,3.988984046564274,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-99644-B-4.wav,frog,0.45157599449157715,0.1700369119644165,0.9970606686103249,0.0,3.988984046564274,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-99644-C-4.wav,frog,0.46654826402664185,0.17393285036087036,0.9972148800520508,0.0,4.0943445622221,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-99644-D-4.wav,frog,0.4523574113845825,0.1870071291923523,0.9973313163567544,0.0,4.0943445622221,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-103415-A-2.wav,pig,0.4112128019332886,0.057261139154434204,0.9991197839225147,0.0,3.828641396489095,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-103416-A-2.wav,pig,0.30971693992614746,1.341104507446289e-05,0.9997822561294292,0.0,3.8918202981106265,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-103418-A-2.wav,pig,0.46319326758384705,0.13417115807533264,0.9988728382228441,0.0,3.8712010109078907,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-103420-A-2.wav,pig,0.37864142656326294,0.011773407459259033,0.9998211422998933,0.0,3.8918202981106265,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-103421-A-2.wav,pig,0.4540335237979889,0.15911754965782166,0.998065487255115,0.0,3.8918202981106265,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-103422-A-2.wav,pig,0.3768838346004486,0.051142722368240356,0.99923236864462,1.0,3.6635616461296463,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-117118-A-42.wav,siren,0.3898971676826477,0.2059696763753891,0.9969071237886642,0.0,3.988984046564274,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-117120-A-42.wav,siren,0.4145358204841614,0.20507147908210754,0.9958613450443186,0.0,4.060443010546419,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-117122-A-42.wav,siren,0.4206537902355194,0.2352922409772873,0.9965652958330614,0.0,4.0943445622221,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-117250-A-2.wav,pig,0.2299289107322693,0.013216868042945862,0.999791811017029,0.0,3.8712010109078907,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-117773-A-16.wav,wind,0.33709752559661865,0.0028211474418640137,0.9996615238287505,0.0,4.07753744390572,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-127990-A-2.wav,pig,0.4621424078941345,0.14785879850387573,0.99802356425991,0.0,3.8918202981106265,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-133989-A-42.wav,siren,0.48661303520202637,0.2363358736038208,0.9964810054292746,0.0,4.0943445622221,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-133989-B-42.wav,siren,0.46882426738739014,0.23898394405841827,0.9959043050040693,0.0,3.9318256327243257,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-141683-A-35.wav,washing machine,0.33050259947776794,0.06513974070549011,0.9994545753329858,0.0,4.04305126783455,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-147297-A-27.wav,brushing teeth,0.49897345900535583,0.28886017203330994,0.9946925378635145,1.0,3.7612001156935624,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-150409-A-42.wav,siren,0.3319527506828308,0.043403834104537964,0.9989473515323428,0.0,3.9318256327243257,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-151085-A-20.wav,crying baby,0.39998772740364075,0.24057607352733612,0.9961799894354352,1.0,3.7612001156935624,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-156026-A-4.wav,frog,0.4354137182235718,0.2053230255842209,0.9974956011683529,0.0,4.07753744390572,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-156026-B-4.wav,frog,0.42985978722572327,0.15738347172737122,0.9984808656245668,0.0,4.0943445622221,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-156026-C-4.wav,frog,0.4375901520252228,0.20035208761692047,0.997251470086735,0.0,4.0943445622221,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-156026-D-4.wav,frog,0.4041251540184021,0.19637107849121094,0.997736251011853,1.0,3.9318256327243257,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-156698-A-18.wav,toilet flush,0.37523525953292847,0.16217219829559326,0.9979826782292508,1.0,3.828641396489095,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-156999-A-19.wav,thunderstorm,0.45760881900787354,0.18090426921844482,0.9962211717416789,0.0,3.784189633918261,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-156999-B-19.wav,thunderstorm,0.32617291808128357,0.1863161325454712,0.9976421835137782,1.0,3.6375861597263857,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-156999-C-19.wav,thunderstorm,0.3647860288619995,0.12970486283302307,0.997922089872223,0.0,3.784189633918261,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-156999-D-19.wav,thunderstorm,0.34912461042404175,0.20472119748592377,0.9972965039755771,0.0,3.784189633918261,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-156999-E-19.wav,thunderstorm,0.33882075548171997,0.12273558974266052,0.9976132966442907,1.0,3.4657359027997265,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-157204-A-16.wav,wind,0.30700021982192993,0.06099832057952881,0.9993845061572544,0.0,3.9318256327243257,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-157204-B-16.wav,wind,0.29717034101486206,0.05179610848426819,0.9997589984960469,0.0,4.007333185232471,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-160551-A-42.wav,siren,0.2852659821510315,0.03210902214050293,0.9989570545577348,1.0,3.4657359027997265,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-160614-A-48.wav,fireworks,0.4586457908153534,0.29985055327415466,0.9932381210192642,0.0,3.988984046564274,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-160614-B-48.wav,fireworks,0.48924535512924194,0.25308118760585785,0.9929492523243887,0.0,4.1588830833596715,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-160614-C-48.wav,fireworks,0.473791241645813,0.3015260547399521,0.9934344035939874,0.0,4.0943445622221,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-160614-D-48.wav,fireworks,0.48249635100364685,0.2765437066555023,0.9923418873761889,1.0,3.8066624897703196,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-160614-E-48.wav,fireworks,0.47902023792266846,0.21275699138641357,0.9945338822880213,0.0,4.04305126783455,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/5-160614-F-48.wav,fireworks,0.46913304924964905,0.2677779495716095,0.9932624156171922,0.0,4.1588830833596715,0.2,4
